Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Knowledge and Skill Performance Expectation,1.2.2.1.2.3,E.1.1.5,Recognize that markets exist when buyers and sellers exchange goods and services.,01,2024-11-06T19:32:23+00:00
Disciplinary Component,1.2.2.1.3,,Growth and Stability,01,2024-11-05T14:08:53+00:00
Knowledge and Skill Performance Expectation,1.2.2.1.3.1,E.1.1.6,Classify exchanges consumers make as monetary or bartering.,01,2024-11-06T19:32:23+00:00
Knowledge and Skill Performance Expectation,1.2.2.1.3.2,E.1.1.7,Discuss the reasons why and the tools and techniques people use to save money,01,2024-11-06T19:32:23+00:00
Knowledge and Skill Performance Expectation,1.2.2.1.3.3,E.1.1.8,"Identify examples of public goods and services that governments provide
* police officers
* roads
* traffic lights
* state parks
* clean air/water
* public education",01,2024-11-06T19:32:23+00:00
Disciplinary Component,1.2.2.1.4,,Global Economy,01,2024-11-05T14:08:53+00:00
Knowledge and Skill Performance Expectation,1.2.2.1.4.1,E.1.1.9,Identify reasons why people trade goods and services between countries.,01,2024-11-06T19:32:23+00:00
Knowledge and Skill Performance Expectation,1.2.2.1.4.2,E.1.1.10,Identify goods that are imported to and exported from Arkansas and the United States.,01,2024-11-06T19:32:23+00:00
Disciplinary Strand,1.2.3,,Geography,01,2024-11-05T14:08:53+00:00
Disciplinary Standard,1.2.3.1,G.1,"Students will understand the purpose of geographic tools (e.g., maps, globes, charts, graphs) to understand, analyze, and explain human interaction with each other and with the environment. This includes the spatial characteristics and patterns of human settlement and connections between global regions.",01,2024-11-05T14:08:53+00:00
Disciplinary Component,1.2.3.1.1,,Geographic Representations,01,2024-11-05T14:08:53+00:00
Knowledge and Skill Performance Expectation,1.2.3.1.1.1,G.1.1.1,"Show relationships between familiar places using map keys, legends, compass rose, and directional words",01,2024-11-06T19:32:23+00:00
Knowledge and Skill Performance Expectation,1.2.3.1.1.2,G.1.1.2,"Describe the physical and human characteristics of a place including roads, buildings, and borders using maps, globes, and photographs.",01,2024-11-06T19:32:23+00:00
Knowledge and Skill Performance Expectation,1.2.3.1.1.3,G.1.1.3,"Create and label maps of local areas using titles, symbols, legends, and a compass rose.",01,2024-11-06T19:32:23+00:00
Disciplinary Component,1.2.3.1.2,,Human-Environment Interaction,01,2024-11-05T14:08:53+00:00
Knowledge and Skill Performance Expectation,1.2.3.1.2.1,G.1.1.4,Interpret effects of human impact on the environment.,01,2024-11-06T19:32:23+00:00
Knowledge and Skill Performance Expectation,1.2.3.1.2.2,G.1.1.5,"Discuss how cultural characteristics contribute to diversity in a community, place, or region.",01,2024-11-06T19:32:23+00:00
Knowledge and Skill Performance Expectation,1.2.3.1.2.3,G.1.1.6,"Describe the influence of weather, climate, and physical characteristics on people’s daily lives.",01,2024-11-06T19:32:23+00:00
Disciplinary Component,1.2.3.1.3,,Spatial Patterns and Movement,01,2024-11-05T14:08:53+00:00
Knowledge and Skill Performance Expectation,1.2.3.1.3.1,G.1.1.7,"Explain ways people utilize natural resources such as timber, minerals, oil, coal, and natural gas in their community.",01,2024-11-06T19:32:23+00:00
Knowledge and Skill Performance Expectation,1.2.3.1.3.2,G.1.1.8,"Discuss reasons and methods people, goods, and ideas move from place to place.",01,2024-11-06T19:32:23+00:00
Disciplinary Component,1.2.3.1.4,,Global Interconnections,01,2024-11-05T14:08:53+00:00
Knowledge and Skill Performance Expectation,1.2.3.1.4.1,G.1.1.9,"Discuss how the products that are consumed connect the local community to other parts of the country and rest of the world such as clothes, toys, and food.",01,2024-11-06T19:32:23+00:00
Knowledge and Skill Performance Expectation,1.2.3.1.4.2,G.1.1.10,Identify ways to help people who are going through natural and human-made disasters.,01,2024-11-06T19:32:23+00:00
Disciplinary Strand,1.2.4,,History,01,2024-11-05T14:08:53+00:00
Disciplinary Standard,1.2.4.1,H.1,"Students will understand chronology, patterns of continuity, and change over time. This includes the contextualization of historical events and ways people gather, view, construct, and interpret historical evidence.",01,2024-11-05T14:08:53+00:00
Disciplinary Component,1.2.4.1.1,,"Chronology, Change over time, Contextualization",01,2024-11-05T14:08:53+00:00
Knowledge and Skill Performance Expectation,1.2.4.1.1.1,H.1.1.1,"Explain similarities and differences of everyday life in different times using chronological terms. 

This may include: 
* Daily tasks 
* Food 
* Clothing 
* Transportation 
* Communication 
* Recreation 
* Celebrations",01,2024-11-06T19:32:23+00:00
Knowledge and Skill Performance Expectation,1.2.4.1.1.2,H.1.1.2,Create timelines to sequence events from different times using chronological terms.,01,2024-11-06T19:32:23+00:00
Knowledge and Skill Performance Expectation,1.2.4.1.1.3,H.1.1.3,"Compare present day families, objects, and events with those in the past using visual representations, news stories, and artifacts (e.g., daily life tasks, food, clothing, transportation, communication, recreation).",01,2024-11-06T19:32:23+00:00
Knowledge and Skill Performance Expectation,1.2.4.1.1.4,H.1.1.4,"Retell stories of historical events, American legends, and people who played a role in history.

This may include:
* Pocahontas
* Sacagawea
* Lewis and Clark*
* Hernando de Soto*
* Henri de Tonti*
* Paul Revere*
* Benjamin Franklin
* Booker T. Washington
* Frederick Douglass*",01,2024-11-06T19:32:23+00:00
Knowledge and Skill Performance Expectation,1.2.4.1.1.5,H.1.1.5,Explain the significance of national holidays and the achievement of people associated with them.,01,2024-11-06T19:32:23+00:00
Disciplinary Component,1.2.4.1.2,,"Perspective, Evidence, Causation",01,2024-11-05T14:08:53+00:00
Knowledge and Skill Performance Expectation,1.2.4.1.2.1,H.1.1.6,Discuss different accounts of the same historical event.,01,2024-11-06T19:32:23+00:00
Knowledge and Skill Performance Expectation,1.2.4.1.2.2,H.1.K.7,"Draw conclusions about life in the past using historical records and artifacts (e.g., photos, diaries, oral history).",01,2024-11-06T19:32:23+00:00
Knowledge and Skill Performance Expectation,1.2.4.1.2.3,H.1.K.8,"Identify ways that a historian can determine the time, place, and credibility of a source (e.g., publication date, author, place of origin, accuracy of facts).",01,2024-11-06T19:32:23+00:00
Grade,1.3,,Grade 2,02,2024-11-05T14:08:59+00:00
Disciplinary Strand,1.3.1,,Civics,02,2024-11-05T14:08:59+00:00
Disciplinary Standard,1.3.1.1,C.1,"Students will understand the impact of origins, structures, and functions of institutions and laws on society and citizens. This includes personal civic rights, roles, responsibilities, and processes by which laws are made and amended.",02,2024-11-05T14:08:59+00:00
Disciplinary Component,1.3.1.1.1,,Civic and Political Institutions,02,2024-11-05T14:08:59+00:00
Knowledge and Skill Performance Expectation,1.3.1.1.1.1,C.1.2.1,"Identify founding documents of the United States:
*	Declaration of Independence*
*	U.S. Constitution*
*	Bill of Rights*",02,2024-11-06T19:32:23+00:00
Knowledge and Skill Performance Expectation,1.3.1.1.1.2,C.1.2.2,"Describe and classify roles and responsibilities of people in authority in communities which may include:
*	School district: school superintendent and school board
*	City: mayor and city council
*	State: governor and General Assembly
*	Nation: President and Congress",02,2024-11-06T19:32:23+00:00
Knowledge and Skill Performance Expectation,1.3.1.1.1.3,C.1.2.3,"Explain the functions of government using local examples such as infrastructure, safety, and rules/laws.",02,2024-11-06T19:32:23+00:00
Disciplinary Component,1.3.1.1.2,,Participation and Deliberation,02,2024-11-05T14:08:59+00:00
Knowledge and Skill Performance Expectation,1.3.1.1.2.1,C.1.2.4,"Explain the significance of state and national symbols, patriotic songs, and mottos:
*	American flag
*	Flag etiquette
*	Star Spangled Banner
*	Recitation of Pledge of Allegiance*
*	National Motto: In God we Trust*
*	State Seal
*	Diana fritillary butterfly
*	Fiddle
*	Quartz
*	Bauxite
*	Pink Tomato",02,2024-11-06T19:32:23+00:00
Knowledge and Skill Performance Expectation,1.3.1.1.2.2,C.1.2.5,Describe roles and responsibilities of individuals in a democracy.,02,2024-11-06T19:32:23+00:00
Knowledge and Skill Performance Expectation,1.3.1.1.2.3,C.1.2.6,Discuss ways to build a consensus with a group when making a decision that can bring about change.,02,2024-11-06T19:32:23+00:00
Disciplinary Component,1.3.1.1.3,,"Process, Rules, and Laws",02,2024-11-05T14:08:59+00:00
Knowledge and Skill Performance Expectation,1.3.1.1.3.1,C.1.2.7,"Discuss how rules and laws impact students and communities which may include:
*	school board
*	school handbook
*	classroom expectations",02,2024-11-06T19:32:23+00:00
Knowledge and Skill Performance Expectation,1.3.1.1.3.2,C.1.2.8,Compare successful and unsuccessful attempts to improve communities.,02,2024-11-06T19:32:23+00:00
Knowledge and Skill Performance Expectation,1.3.1.1.3.3,C.1.2.9,Identify ways people benefit from and are challenged by working together in response to problems.,02,2024-11-06T19:32:23+00:00
Disciplinary Strand,1.3.2,,Economics,02,2024-11-05T14:08:59+00:00
Disciplinary Standard,1.3.2.1,E.1,"Students will understand the impact of economic decision-making. This includes the exchange of goods and services; role of producers, consumers, and government in the marketplace; and growth, stability, and interdependence within a global economy.",02,2024-11-05T14:08:59+00:00
Disciplinary Component,1.3.2.1.1,,Economic Decision-Making,02,2024-11-05T14:08:59+00:00
Knowledge and Skill Performance Expectation,1.3.2.1.1.1,E.1.2.1,Explain examples of scarcity and opportunity cost.,02,2024-11-06T19:32:23+00:00
Knowledge and Skill Performance Expectation,1.3.2.1.1.2,E.1.2.2,Explain a decision related to the criteria of costs and benefits such as the cost-benefit decision model.,02,2024-11-06T19:32:23+00:00
Disciplinary Component,1.3.2.1.2,,Exchange and Markets,02,2024-11-05T14:08:59+00:00
Knowledge and Skill Performance Expectation,1.3.2.1.2.1,E.1.2.3,"Discuss knowledge, skills, education, and experience (i.e., human capital) that workers need for jobs.",02,2024-11-06T19:32:23+00:00
Knowledge and Skill Performance Expectation,1.3.2.1.2.2,E.1.2.4,"Identify ways human, natural, and capital resources come together to produce goods and services.",02,2024-11-06T19:32:23+00:00
Knowledge and Skill Performance Expectation,1.3.2.1.2.3,E.1.2.5,"Describe ways markets exist in various places such as the home, physical location, and Internet.",02,2024-11-06T19:32:23+00:00
Disciplinary Component,1.3.2.1.3,,Growth and Stability,02,2024-11-05T14:08:59+00:00
Knowledge and Skill Performance Expectation,1.3.2.1.3.1,E.1.2.6,Explain the role of money in making exchange easier.,02,2024-11-06T19:32:23+00:00
Knowledge and Skill Performance Expectation,1.3.2.1.3.2,E.1.2.7,Describe reasons people save money in banks.,02,2024-11-06T19:32:23+00:00
Knowledge and Skill Performance Expectation,1.3.2.1.3.3,E.1.2.8,Explain benefits of public goods and services.,02,2024-11-06T19:32:23+00:00
Disciplinary Component,1.3.2.1.4,,Global Economy,02,2024-11-05T14:08:59+00:00
Knowledge and Skill Performance Expectation,1.3.2.1.4.1,E.1.2.9,Explain challenges that cause people in one country to trade goods and services with people in other countries.,02,2024-11-06T19:32:23+00:00
Knowledge and Skill Performance Expectation,1.3.2.1.4.2,E.1.2.10,"Describe the process by which products are produced, transported, and sold, including the importance of the trucking industry. 

Products produced abroad and sold domestically may include:
*	cars
*	crude oil
*	computers 

Products produced domestically in Arkansas and sold abroad include:
*	transportation products like airplane parts
*	minerals such as bauxite, bromine, and gypsum
*	wood pulp, paper, rice",02,2024-11-06T19:32:23+00:00
Disciplinary Strand,1.3.3,,Geography,02,2024-11-05T14:08:59+00:00
Disciplinary Standard,1.3.3.1,G.1,"Students will understand the purpose of geographic tools (e.g., maps, globes, charts, graphs) to understand, analyze, and explain human interaction with each other and with the environment. This includes the spatial characteristics and patterns of human settlement and connections between global regions.",02,2024-11-05T14:08:59+00:00
Disciplinary Component,1.3.3.1.1,,Geographic Representations,02,2024-11-05T14:08:59+00:00
Knowledge and Skill Performance Expectation,1.3.3.1.1.1,G.1.2.1,"Interpret the information on a map of local places using map keys, symbols, intermediate directions, scale, and compass rose.",02,2024-11-06T19:32:23+00:00
Knowledge and Skill Performance Expectation,1.3.3.1.1.2,G.1.2.2,"Describe the physical and human characteristics of a place using geographic tools such as maps, globes, and charts.",02,2024-11-06T19:32:23+00:00
Knowledge and Skill Performance Expectation,1.3.3.1.1.3,G.1.2.3,"Create and label state and national maps using titles, symbols, legends, and a compass rose.",02,2024-11-06T19:32:23+00:00
Disciplinary Component,1.3.3.1.2,,Human-Environment Interaction,02,2024-11-05T14:08:59+00:00
Knowledge and Skill Performance Expectation,1.3.3.1.2.1,G.1.2.4,Discuss the impact human choices have on the environment.,02,2024-11-06T19:32:23+00:00
Knowledge and Skill Performance Expectation,1.3.3.1.2.2,G.1.2.5,Describe ways people of different cultures shape and change the dynamics of a place or region.,02,2024-11-06T19:32:23+00:00
Knowledge and Skill Performance Expectation,1.3.3.1.2.3,G.1.2.6,"Explain the influence of weather, climate, and physical characteristics on people’s daily lives in a place or region.",02,2024-11-06T19:32:23+00:00
Disciplinary Component,1.3.3.1.3,,Spatial Patterns and Movement,02,2024-11-05T14:08:59+00:00
Knowledge and Skill Performance Expectation,1.3.3.1.3.1,G.1.2.7,"Examine how natural resources such as timber, minerals, oil, coal, and natural gas influence human settlement.",02,2024-11-06T19:32:23+00:00
Knowledge and Skill Performance Expectation,1.3.3.1.3.2,G.1.2.8,"Compare and contrast reasons and methods that people, goods, and ideas move from place to place.",02,2024-11-06T19:32:23+00:00
Knowledge and Skill Performance Expectation,1.3.3.1.3.3,G.1.2.9,Identify various cultural groups that have come to Arkansas and where they settled.,02,2024-11-06T19:32:23+00:00
Disciplinary Component,1.3.3.1.4,,Global Interconnections,02,2024-11-05T14:08:59+00:00
Knowledge and Skill Performance Expectation,1.3.3.1.4.1,G.1.2.10,"Examine how the products that are consumed and the traditions that are celebrated connect people to different parts of the world (e.g., raw materials, art, food, culture).",02,2024-11-06T19:32:23+00:00
Knowledge and Skill Performance Expectation,1.3.3.1.4.2,G.1.2.11,"Investigate ways natural and human-made disasters affect people locally, nationally, and globally.",02,2024-11-06T19:32:23+00:00
Disciplinary Strand,1.3.4,,History,02,2024-11-05T14:08:59+00:00
Disciplinary Standard,1.3.4.1,H.1,"Students will understand chronology, patterns of continuity, and change over time. This includes the contextualization of historical events and ways people gather, view, construct, and interpret historical evidence.",02,2024-11-05T14:08:59+00:00
Disciplinary Component,1.3.4.1.1,,"Chronology, Change over time, Contextualization",02,2024-11-05T14:08:59+00:00
Knowledge and Skill Performance Expectation,1.3.4.1.1.1,H.1.2.1,"Create historical narratives about a sequence of changes in a community or region over time using primary-source documents such as letters, stories, interviews with elders, photographs, maps, and artifacts. 

Events may include:
*	Founding of the town
*	Development of schools or businesses
*	Election of local and county leaders",02,2024-11-06T19:32:23+00:00
Knowledge and Skill Performance Expectation,1.3.4.1.1.2,H.1.2.2,Create timelines to understand the development of a community or region including its founding and growth.,02,2024-11-06T19:32:23+00:00
Knowledge and Skill Performance Expectation,1.3.4.1.1.3,H.1.2.3,"Compare life in a community past and present using maps, photographs, news stories, artifacts, or interviews (e.g., transportation, communication, recreation, jobs, housing).",02,2024-11-06T19:32:23+00:00
Knowledge and Skill Performance Expectation,1.3.4.1.1.4,H.1.2.4,"Investigate ways individuals, groups, and events have shaped a community.",02,2024-11-06T19:32:23+00:00
Knowledge and Skill Performance Expectation,1.3.4.1.1.5,H.1.2.5,Explain state and national historical symbols and landmarks and the people and events associated with them.,02,2024-11-06T19:32:23+00:00
Disciplinary Component,1.3.4.1.2,,"Perspective, Evidence, Causation",02,2024-11-05T14:08:59+00:00
Knowledge and Skill Performance Expectation,1.3.4.1.2.1,H.1.2.6,Compare and contrast different accounts of the same historical event.,02,2024-11-06T19:32:23+00:00
Knowledge and Skill Performance Expectation,1.3.4.1.2.2,H.1.2.7,Sort or categorize information from different sources to answer a compelling question about a significant historical event or person from Arkansas or the United States.,02,2024-11-06T19:32:23+00:00
Knowledge and Skill Performance Expectation,1.3.4.1.2.3,H.1.2.8,"Identify and compare characteristics and examples of primary and secondary sources (e.g., raw information and first-hand accounts such as interviews, records of events, maps, and artwork versus interpretations and second-hand information like newspaper articles, stories, and book reviews).",02,2024-11-06T19:32:23+00:00
Grade,1.4,,Grade 3,03,2024-11-05T14:09:04+00:00
Disciplinary Strand,1.4.1,,Civics,03,2024-11-05T14:09:04+00:00
Disciplinary Standard,1.4.1.1,C.1,"Students will understand the impact of origins, structures, and functions of institutions and laws on society and citizens. This includes personal civic rights, roles, responsibilities, and processes by which laws are made and amended.",03,2024-11-05T14:09:04+00:00
Disciplinary Component,1.4.1.1.1,,Civic and Political Institutions,03,2024-11-05T14:09:04+00:00
Knowledge and Skill Performance Expectation,1.4.1.1.1.1,C.1.3.1,"Discuss the origins of the United States’ founding documents:
*	Declaration of Independence
*	U.S. Constitution
*	Preamble*
*	Bill of Rights",03,2024-11-06T19:32:23+00:00
Knowledge and Skill Performance Expectation,1.4.1.1.1.2,C.1.3.2,"Identify powers of government officials in the three branches of government 
*	Legislative branch makes laws
*	Executive branch enforces laws
*	Judicial branch interprets laws",03,2024-11-06T19:32:23+00:00
Knowledge and Skill Performance Expectation,1.4.1.1.1.3,C.1.3.3,Explain the functions and structure of state government.,03,2024-11-06T19:32:23+00:00
Disciplinary Component,1.4.1.1.2,,Participation and Deliberation,03,2024-11-05T14:09:04+00:00
Knowledge and Skill Performance Expectation,1.4.1.1.2.1,C.1.3.4,"Investigate origins of state and national symbols, patriotic songs, and mottos:
*	American flag
*	Flag etiquette
*	Star Spangled Banner
*	Recitation of Pledge of Allegiance
*	Arkansas Motto: Regnat Populus*",03,2024-11-06T19:32:23+00:00
Knowledge and Skill Performance Expectation,1.4.1.1.2.2,C.1.3.5,Compare rights and responsibilities of citizens in different places.,03,2024-11-06T19:32:23+00:00
Knowledge and Skill Performance Expectation,1.4.1.1.2.3,C.1.3.6,"Use deliberative processes, including listening, discussing, consensus building, and voting, when making decisions and acting upon civic problems.",03,2024-11-06T19:32:23+00:00
Disciplinary Component,1.4.1.1.3,,"Process, Rules, and Laws",03,2024-11-05T14:09:04+00:00
Knowledge and Skill Performance Expectation,1.4.1.1.3.1,C.1.3.7,"Describe the processes for creating rules and laws at the local level (e.g., zoning, ordinances).",03,2024-11-06T19:32:23+00:00
