Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Standard,1.2.2.2,CSK8.K.4.2,"Discuss level-appropriate issues related to the appropriate use of technology and information, and the consequences of inappropriate use",KG,2025-02-25T23:11:00+00:00
Standard,1.2.2.3,CSK8.K.4.3,Begins in Grade 1,KG,2025-02-25T23:11:00+00:00
Strand,1.3,,Algorithms and Programs,KG,2025-02-25T23:11:00+00:00
Content Cluster,1.3.1,Content Cluster 5:,"Students will create, evaluate, and modify algorithms.",KG,2025-02-25T23:11:00+00:00
Standard,1.3.1.1,CSK8.K.5.1,Create and follow algorithms to accomplish a task or solve a problem,KG,2025-02-25T23:11:00+00:00
Standard,1.3.1.2,CSK8.K.5.2,Design algorithms to show a simple process,KG,2025-02-25T23:11:00+00:00
Standard,1.3.1.3,CSK8.K.5.3,Compare and contrast algorithms that include sequences and loops,KG,2025-02-25T23:11:00+00:00
Standard,1.3.1.4,CSK8.K.5.4,Demonstrate how to correct errors within an algorithm that includes sequences and loops and accomplishes a level-appropriate task,KG,2025-02-25T23:11:00+00:00
Content Cluster,1.3.2,Content Cluster 6:,Students will create programs to solve problems.,KG,2025-02-25T23:11:00+00:00
Standard,1.3.2.1,CSK8.K.6.1,Use a block-based programming language individually and collaboratively to solve level-appropriate problems,KG,2025-02-25T23:11:00+00:00
Standard,1.3.2.2,CSK8.K.6.2,Begins in Grade 5,KG,2025-02-25T23:11:00+00:00
Standard,1.3.2.3,CSK8.K.6.3,Begins in Grade 2,KG,2025-02-25T23:11:00+00:00
Strand,1.4,,Computers and Communications,KG,2025-02-25T23:11:00+00:00
Content Cluster,1.4.1,Content Cluster 7:,Students will analyze the utilization of computers within industry.,KG,2025-02-25T23:11:00+00:00
Standard,1.4.1.1,CSK8.K.7.1,"Discuss that computers perform actions or outputs based on human input (e.g., keyboard, microphone, mouse, video game controller)",KG,2025-02-25T23:11:00+00:00
Standard,1.4.1.2,CSK8.K.7.2,Demonstrate proper care of computer equipment,KG,2025-02-25T23:11:00+00:00
Content Cluster,1.4.2,Content Cluster 8:,Students will analyze communication methods and systems used to transmit information among computing devices.,KG,2025-02-25T23:11:00+00:00
Standard,1.4.2.1,CSK8.K.8.1,Identify how information can be transmitted using computing devices via a network,KG,2025-02-25T23:11:00+00:00
Standard,1.4.2.2,CSK8.K.8.2,"Practice locating:
* enter key
* letter and number keys
* shift key for capital letters
* spacebar with thumb",KG,2025-02-25T23:11:00+00:00
Standard,1.4.2.3,CSK8.K.8.3,Discuss proper seat posture,KG,2025-02-25T23:11:00+00:00
Content Cluster,1.4.3,Content Cluster 9:,Students will utilize appropriate hardware and software.,KG,2025-02-25T23:11:00+00:00
Standard,1.4.3.1,CSK8.K.9.1,Begins in Grade 7,KG,2025-02-25T23:11:00+00:00
Standard,1.4.3.2,CSK8.K.9.2,Use various input/output devices,KG,2025-02-25T23:11:00+00:00
Standard,1.4.3.3,CSK8.K.9.3,Begins in Grade 3,KG,2025-02-25T23:11:00+00:00
Strand,1.5,,Professionalism and Impacts of Computing,KG,2025-02-25T23:11:00+00:00
Content Cluster,1.5.1,Content Cluster 10:,Students will analyze the impacts of technology and professionalism within the computing community.,KG,2025-02-25T23:11:00+00:00
Standard,1.5.1.1,CSK8.K.10.1,Identify the dangers of social media and other online engagement platforms,KG,2025-02-25T23:11:00+00:00
Standard,1.5.1.2,CSK8.K.10.2,Begins in Grade 5,KG,2025-02-25T23:11:00+00:00
Standard,1.5.1.3,CSK8.K.10.3,"Identify what and when information (e.g., address, age, passwords, phone numbers, pictures) should be shared/not shared with others",KG,2025-02-25T23:11:00+00:00
Standard,1.5.1.4,CSK8.K.10.4,Begins in Grade 5,KG,2025-02-25T23:11:00+00:00
Standard,1.5.1.5,CSK8.K.10.5,Explore uses of computing and technology,KG,2025-02-25T23:11:00+00:00
Standard,1.5.1.6,CSK8.K.10.6,Begins in Grade 1,KG,2025-02-25T23:11:00+00:00
Standard,1.5.1.7,CSK8.K.10.7,Identify copyright in various media,KG,2025-02-25T23:11:00+00:00
Content Cluster,1.5.2,Content Cluster 11:,Students will demonstrate understanding of storytelling with data and appropriately communicate about technical information.,KG,2025-02-25T23:11:00+00:00
Standard,1.5.2.1,CSK8.K.11.1,Begins in Grade 5,KG,2025-02-25T23:11:00+00:00
Standard,1.5.2.2,CSK8.K.11.2,Begins in Grade 5,KG,2025-02-25T23:11:00+00:00
Standard,1.5.2.3,CSK8.K.11.3,Identify various electronic information sources,KG,2025-02-25T23:11:00+00:00
Standard,1.5.2.4,CSK8.K.11.4,Begins in Grade 5,KG,2025-02-25T23:11:00+00:00
Standard,1.5.2.5,CSK8.K.11.5,Begins in Grade 5,KG,2025-02-25T23:11:00+00:00
Grade Level,2,,Grade 1,01,2025-02-25T23:11:00+00:00
Strand,2.1,,Computational Thinking and Problem Solving,01,2025-02-25T23:11:00+00:00
Content Cluster,2.1.1,Content Cluster 1:,Students will analyze and utilize problem-solving strategies.,01,2025-02-25T23:11:00+00:00
Standard,2.1.1.1,CSK8.G1.1.1,"Demonstrate the following basic steps when problem solving:
*	understanding the problem
*	considering various strategies",01,2025-02-25T23:11:00+00:00
Standard,2.1.1.2,CSK8.G1.1.2,Begins in Grade 5,01,2025-02-25T23:11:00+00:00
Standard,2.1.1.3,CSK8.G1.1.3,Solve level-appropriate problems cooperatively,01,2025-02-25T23:11:00+00:00
Standard,2.1.1.4,CSK8.G1.1.4,Identify simple hardware and software problems that may occur during use,01,2025-02-25T23:11:00+00:00
Content Cluster,2.1.2,Content Cluster 2:,Students will analyze and utilize connections between concepts of mathematics and computer science.,01,2025-02-25T23:11:00+00:00
Standard,2.1.2.1,CSK8.G1.2.1,Begins in Grade 6,01,2025-02-25T23:11:00+00:00
Standard,2.1.2.2,CSK8.G1.2.2,Begins in Grade 6,01,2025-02-25T23:11:00+00:00
Standard,2.1.2.3,CSK8.G1.2.3,"Demonstrate understanding of the relative positions of objects within a program (e.g., up, down, left, right, over, under, on top of, behind, in front of, to the left, to the right)",01,2025-02-25T23:11:00+00:00
Standard,2.1.2.4,CSK8.G1.2.4,Begins in Grade 6,01,2025-02-25T23:11:00+00:00
Strand,2.2,,"Data, Information, and Security",01,2025-02-25T23:11:00+00:00
Content Cluster,2.2.1,Content Cluster 3:,Students will analyze and utilize data through the use of computing devices.,01,2025-02-25T23:11:00+00:00
Standard,2.2.1.1,CSK8.G1.3.1,Describe why and how data is used,01,2025-02-25T23:11:00+00:00
Standard,2.2.1.2,CSK8.G1.3.2,"Describe how numbers can be used to represent data (e.g., color by number, secret codes)",01,2025-02-25T23:11:00+00:00
Standard,2.2.1.3,CSK8.G1.3.3,Interpret and analyze concrete and pictorial graphs,01,2025-02-25T23:11:00+00:00
Standard,2.2.1.4,CSK8.G1.3.4,"Collect and arrange data based on a characteristic (e.g., alphabetic, color, shape, size)",01,2025-02-25T23:11:00+00:00
Standard,2.2.1.5,CSK8.G1.3.5,Recognize and discuss various tools for data collection,01,2025-02-25T23:11:00+00:00
Standard,2.2.1.6,CSK8.G1.3.6,Organize and visually represent data,01,2025-02-25T23:11:00+00:00
Content Cluster,2.2.2,Content Cluster 4:,Students will analyze and utilize concepts of cybersecurity.,01,2025-02-25T23:11:00+00:00
Standard,2.2.2.1,CSK8.G1.4.1,Discuss the relationship between usernames and authentication methods and demonstrate utilization of both to access technology,01,2025-02-25T23:11:00+00:00
Standard,2.2.2.2,CSK8.G1.4.2,"Discuss level-appropriate issues related to the appropriate use of technology and information, and the consequences of inappropriate use",01,2025-02-25T23:11:00+00:00
Standard,2.2.2.3,CSK8.G1.4.3,"Discuss the concept of a digital footprint and the responsibilities and opportunities of living, learning, and working in a digitally connected world",01,2025-02-25T23:11:00+00:00
Strand,2.3,,Algorithms and Programs,01,2025-02-25T23:11:00+00:00
Content Cluster,2.3.1,Content Cluster 5:,"Students will create, evaluate, and modify algorithms.",01,2025-02-25T23:11:00+00:00
Standard,2.3.1.1,CSK8.G1.5.1,Create and follow algorithms to accomplish a task or solve a problem,01,2025-02-25T23:11:00+00:00
Standard,2.3.1.2,CSK8.G1.5.2,Design and test algorithms collaboratively,01,2025-02-25T23:11:00+00:00
Standard,2.3.1.3,CSK8.G1.5.3,Compare and contrast algorithms that include sequences and loops,01,2025-02-25T23:11:00+00:00
Standard,2.3.1.4,CSK8.G1.5.4,Identify and correct errors within an algorithm that includes sequences and loops and accomplishes a level-appropriate task,01,2025-02-25T23:11:00+00:00
Content Cluster,2.3.2,Content Cluster 6:,Students will create programs to solve problems.,01,2025-02-25T23:11:00+00:00
Standard,2.3.2.1,CSK8.G1.6.1,Use a block-based programming language individually and collaboratively to solve level-appropriate problems,01,2025-02-25T23:11:00+00:00
Standard,2.3.2.2,CSK8.G1.6.2,Begins in Grade 5,01,2025-02-25T23:11:00+00:00
Standard,2.3.2.3,CSK8.G1.6.3,Begins in Grade 2,01,2025-02-25T23:11:00+00:00
Strand,2.4,,Computers and Communications,01,2025-02-25T23:11:00+00:00
Content Cluster,2.4.1,Content Cluster 7:,Students will analyze the utilization of computers within industry.,01,2025-02-25T23:11:00+00:00
Standard,2.4.1.1,CSK8.G1.7.1,"Discuss that computers perform actions or outputs based on human input (e.g., keyboard, microphone, mouse, video game controller)",01,2025-02-25T23:11:00+00:00
Standard,2.4.1.2,CSK8.G1.7.2,Demonstrate proper care of computer equipment,01,2025-02-25T23:11:00+00:00
Content Cluster,2.4.2,Content Cluster 8:,Students will analyze communication methods and systems used to transmit information among computing devices.,01,2025-02-25T23:11:00+00:00
Standard,2.4.2.1,CSK8.G1.8.1,Identify how information can be transmitted using computing devices via a network,01,2025-02-25T23:11:00+00:00
Standard,2.4.2.2,CSK8.G1.8.2,"Practice locating:
* enter key
* letter and number keys
* shift key for capital letters
* spacebar with thumb",01,2025-02-25T23:11:00+00:00
Standard,2.4.2.3,CSK8.G1.8.3,Demonstrate proper seat posture,01,2025-02-25T23:11:00+00:00
Content Cluster,2.4.3,Content Cluster 9:,Students will utilize appropriate hardware and software.,01,2025-02-25T23:11:00+00:00
Standard,2.4.3.1,CSK8.G1.9.1,Begins in Grade 7,01,2025-02-25T23:11:00+00:00
Standard,2.4.3.2,CSK8.G1.9.2,Demonstrate proficiency with various input/output devices,01,2025-02-25T23:11:00+00:00
Standard,2.4.3.3,CSK8.G1.9.3,Begins in Grade 3,01,2025-02-25T23:11:00+00:00
Strand,2.5,,Professionalism and Impacts of Computing,01,2025-02-25T23:11:00+00:00
Content Cluster,2.5.1,Content Cluster 10:,Students will analyze the impacts of technology and professionalism within the computing community.,01,2025-02-25T23:11:00+00:00
Standard,2.5.1.1,CSK8.G1.10.1,Identify the dangers of social media and other online engagement platforms,01,2025-02-25T23:11:00+00:00
Standard,2.5.1.2,CSK8.G1.10.2,Begins in Grade 5,01,2025-02-25T23:11:00+00:00
Standard,2.5.1.3,CSK8.G1.10.3,"Identify what and when information (e.g., address, age, passwords, phone numbers, pictures) should be shared/not shared with others",01,2025-02-25T23:11:00+00:00
Standard,2.5.1.4,CSK8.G1.10.4,Begins in Grade 5,01,2025-02-25T23:11:00+00:00
Standard,2.5.1.5,CSK8.G1.10.5,Identify uses of computing and technology,01,2025-02-25T23:11:00+00:00
Standard,2.5.1.6,CSK8.G1.10.6,Identify and discuss positive and negative impacts of technology on the daily life of individual students,01,2025-02-25T23:11:00+00:00
Standard,2.5.1.7,CSK8.G1.10.7,Discuss copyright in various media,01,2025-02-25T23:11:00+00:00
Content Cluster,2.5.2,Content Cluster 11:,Students will demonstrate understanding of storytelling with data and appropriately communicate about technical information.,01,2025-02-25T23:11:00+00:00
Standard,2.5.2.1,CSK8.G1.11.1,Begins in Grade 5,01,2025-02-25T23:11:00+00:00
Standard,2.5.2.2,CSK8.G1.11.2,Begins in Grade 5,01,2025-02-25T23:11:00+00:00
Standard,2.5.2.3,CSK8.G1.11.3,Identify various electronic information sources,01,2025-02-25T23:11:00+00:00
Standard,2.5.2.4,CSK8.G1.11.4,Begins in Grade 5,01,2025-02-25T23:11:00+00:00
Standard,2.5.2.5,CSK8.G1.11.5,Begins in Grade 5,01,2025-02-25T23:11:00+00:00
Grade Level,3,,Grade 2,02,2025-02-25T23:11:00+00:00
Strand,3.1,,Computational Thinking and Problem Solving,02,2025-02-25T23:11:00+00:00
Content Cluster,3.1.1,Content Cluster 1:,Students will analyze and utilize problem-solving strategies.,02,2025-02-25T23:11:00+00:00
Standard,3.1.1.1,CSK8.G2.1.1,"Demonstrate the following basic steps when problem solving:
* understanding the problem
* considering and examining the efficiency of various strategies",02,2025-02-25T23:11:00+00:00
Standard,3.1.1.2,CSK8.G2.1.2,Begins in Grade 5,02,2025-02-25T23:11:00+00:00
Standard,3.1.1.3,CSK8.G2.1.3,Solve level-appropriate problems collaboratively,02,2025-02-25T23:11:00+00:00
Standard,3.1.1.4,CSK8.G2.1.4,Identify simple hardware and software problems that may occur during use,02,2025-02-25T23:11:00+00:00
Content Cluster,3.1.2,Content Cluster 2:,Students will analyze and utilize connections between elements of mathematics and computer science.,02,2025-02-25T23:11:00+00:00
Standard,3.1.2.1,CSK8.G2.2.1,Begins in Grade 6,02,2025-02-25T23:11:00+00:00
Standard,3.1.2.2,CSK8.G2.2.2,Begins in Grade 6,02,2025-02-25T23:11:00+00:00
Standard,3.1.2.3,CSK8.G2.2.3,"Demonstrate understanding of the relative positions of objects within a program (e.g., up, down, left, right, diagonal)",02,2025-02-25T23:11:00+00:00
Standard,3.1.2.4,CSK8.G2.2.4,Begins in Grade 6,02,2025-02-25T23:11:00+00:00
Strand,3.2,,"Data, Information, and Security",02,2025-02-25T23:11:00+00:00
Content Cluster,3.2.1,Content Cluster 3:,Students will analyze and utilize data through the use of computing devices.,02,2025-02-25T23:11:00+00:00
Standard,3.2.1.1,CSK8.G2.3.1,Compare types of data and describe how data is used,02,2025-02-25T23:11:00+00:00
Standard,3.2.1.2,CSK8.G2.3.2,"Use numbers to represent data (e.g., encoding and decoding a word with numbers)",02,2025-02-25T23:11:00+00:00
Standard,3.2.1.3,CSK8.G2.3.3,Interpret and analyze graphs,02,2025-02-25T23:11:00+00:00
Standard,3.2.1.4,CSK8.G2.3.4,"Collect and arrange data based on multiple characteristics (e.g., alphabetic and phonemic patterns, both size and color)",02,2025-02-25T23:11:00+00:00
Standard,3.2.1.5,CSK8.G2.3.5,Utilize various tools to collect data,02,2025-02-25T23:11:00+00:00
Standard,3.2.1.6,CSK8.G1.3.6,Organize and visually represent data with bar graphs and pictographs,02,2025-02-25T23:11:00+00:00
Content Cluster,3.2.2,Content Cluster 4:,Students will analyze and utilize concepts of cybersecurity.,02,2025-02-25T23:11:00+00:00
Standard,3.2.2.1,CSK8.G2.4.1,Discuss strategies for protecting authentication methods,02,2025-02-25T23:11:00+00:00
Standard,3.2.2.2,CSK8.G2.4.2,"Discuss level-appropriate issues related to the appropriate use of technology and information, and the consequences of inappropriate use",02,2025-02-25T23:11:00+00:00
Standard,3.2.2.3,CSK8.G2.4.3,"Discuss the concept of a digital footprint and the responsibilities and opportunities of living, learning, and working in a digitally connected world",02,2025-02-25T23:11:00+00:00
Strand,3.3,,Algorithms and Programs,02,2025-02-25T23:11:00+00:00
Content Cluster,3.3.1,Content Cluster 5:,"Students will create, evaluate, and modify algorithms.",02,2025-02-25T23:11:00+00:00
Standard,3.3.1.1,CSK8.G2.5.1,Create and follow algorithms to accomplish a task or solve a problem,02,2025-02-25T23:11:00+00:00
Standard,3.3.1.2,CSK8.G2.5.2,Design and test algorithms collaboratively,02,2025-02-25T23:11:00+00:00
Standard,3.3.1.3,CSK8.G2.5.3,Compare and contrast algorithms that include sequences and loops,02,2025-02-25T23:11:00+00:00
Standard,3.3.1.4,CSK8.G2.5.4,Identify and correct errors within an algorithm that includes sequences and loops and accomplishes a level-appropriate task,02,2025-02-25T23:11:00+00:00
Content Cluster,3.3.2,Content Cluster 6:,Students will create programs to solve problems.,02,2025-02-25T23:11:00+00:00
Standard,3.3.2.1,CSK8.G2.6.1,Use a block-based programming language individually and collaboratively to solve level-appropriate problems,02,2025-02-25T23:11:00+00:00
Standard,3.3.2.2,CSK8.G2.6.2,Begins in Grade 5,02,2025-02-25T23:11:00+00:00
Standard,3.3.2.3,CSK8.G2.6.3,Improve or remix existing block-based programs,02,2025-02-25T23:11:00+00:00
Strand,3.4,,Computers and Communications,02,2025-02-25T23:11:00+00:00
Content Cluster,3.4.1,Content Cluster 7:,Students will analyze the utilization of computers within industry.,02,2025-02-25T23:11:00+00:00
Standard,3.4.1.1,CSK8.G2.7.1,"Discuss how computers perform actions or outputs based on human input (e.g., keyboard, microphone, mouse, video game controller)",02,2025-02-25T23:11:00+00:00
Standard,3.4.1.2,CSK8.G2.7.2,Recognize the expense of computer equipment and how care and protection of the computers can prolong use and save the cost of purchasing new equipment,02,2025-02-25T23:11:00+00:00
Content Cluster,3.4.2,Content Cluster 8:,Students will analyze communication methods and systems used to transmit information among computing devices.,02,2025-02-25T23:11:00+00:00
Standard,3.4.2.1,CSK8.G2.8.1,Identify how information can be transmitted using computing devices via a network,02,2025-02-25T23:11:00+00:00
Standard,3.4.2.2,CSK8.G2.8.2,"Use proper keyboarding technique and finger positioning:
* enter key
* fingers on home row keys
* punctuation appropriate to writing level
* shift key for capital letters
* thumb on spacebar",02,2025-02-25T23:11:00+00:00
Standard,3.4.2.3,CSK8.G2.8.3,"Recognize proper keyboarding technique:
* body centered in front of keyboard
* elbows down
* eyes focused on the screen
* proper posture",02,2025-02-25T23:11:00+00:00
Content Cluster,3.4.3,Content Cluster 9:,Students will utilize appropriate hardware and software.,02,2025-02-25T23:11:00+00:00
Standard,3.4.3.1,CSK8.G2.9.1,Begins in Grade 7,02,2025-02-25T23:11:00+00:00
Standard,3.4.3.2,CSK8.G2.9.2,Demonstrate proficiency with keyboards and other input/output devices,02,2025-02-25T23:11:00+00:00
Standard,3.4.3.3,CSK8.G2.9.3,Begins in Grade 3,02,2025-02-25T23:11:00+00:00
Strand,3.5,,Professionalism and Impacts of Computing,02,2025-02-25T23:11:00+00:00
Content Cluster,3.5.1,Content Cluster 10:,Students will analyze the impacts of technology and professionalism within the computing community.,02,2025-02-25T23:11:00+00:00
Standard,3.5.1.1,CSK8.G2.10.1,Identify the dangers of social media and other online engagement platforms,02,2025-02-25T23:11:00+00:00
Standard,3.5.1.2,CSK8.G2.10.2,Begins in Grade 5,02,2025-02-25T23:11:00+00:00
Standard,3.5.1.3,CSK8.G2.10.3,"Identify different relationships (e.g., parents, trusted adults, friends, strangers, anonymous users) and how they determine what information should be shared",02,2025-02-25T23:11:00+00:00
Standard,3.5.1.4,CSK8.G2.10.4,Begins in Grade 5,02,2025-02-25T23:11:00+00:00
Standard,3.5.1.5,CSK8.G2.10.5,Examine uses of computing and technology,02,2025-02-25T23:11:00+00:00
Standard,3.5.1.6,CSK8.G2.10.6,Identify and discuss positive and negative impacts of technology on the daily life of individual people,02,2025-02-25T23:11:00+00:00
Standard,3.5.1.7,CSK8.G2.10.7,Identify and name resources used in the process of gathering information,02,2025-02-25T23:11:00+00:00
Content Cluster,3.5.2,Content Cluster 11:,Students will demonstrate understanding of storytelling with data and appropriately communicate about technical information.,02,2025-02-25T23:11:00+00:00
Standard,3.5.2.1,CSK8.G2.11.1,Begins in Grade 5,02,2025-02-25T23:11:00+00:00
Standard,3.5.2.2,CSK8.G2.11.2,Begins in Grade 5,02,2025-02-25T23:11:00+00:00
Standard,3.5.2.3,CSK8.G2.11.3,Identify various electronic information sources and discuss the validity and accuracy of the information found,02,2025-02-25T23:11:00+00:00
Standard,3.5.2.4,CSK8.G2.11.4,Begins in Grade 5,02,2025-02-25T23:11:00+00:00
Standard,3.5.2.5,CSK8.G2.11.5,Begins in Grade 5,02,2025-02-25T23:11:00+00:00
Grade Level,4,,Grade 3,03,2025-02-25T23:11:00+00:00
Strand,4.1,,Computational Thinking and Problem Solving,03,2025-02-25T23:11:00+00:00
Content Cluster,4.1.1,Content Cluster 1:,Students will analyze and utilize problem-solving strategies.,03,2025-02-25T23:11:00+00:00
Standard,4.1.1.1,CSK8.G3.1.1,Solve problems using a defined process,03,2025-02-25T23:11:00+00:00
Standard,4.1.1.2,CSK8.G3.1.2,Begins in Grade 5,03,2025-02-25T23:11:00+00:00
Standard,4.1.1.3,CSK8.G3.1.3,Construct innovative solutions to level-appropriate problems collaboratively,03,2025-02-25T23:11:00+00:00
Standard,4.1.1.4,CSK8.G3.1.4,Apply strategies for solving simple hardware and software problems that may occur during use,03,2025-02-25T23:11:00+00:00
Content Cluster,4.1.2,Content Cluster 2:,Students will analyze and utilize connections between elements of mathematics and computer science.,03,2025-02-25T23:11:00+00:00
Standard,4.1.2.1,CSK8.G3.2.1,Begins in Grade 6,03,2025-02-25T23:11:00+00:00
Standard,4.1.2.2,CSK8.G3.2.2,Begins in Grade 6,03,2025-02-25T23:11:00+00:00
Standard,4.1.2.3,CSK8.G3.2.3,"Apply fractional rotations within a program (e.g., quarter turns and half turns)",03,2025-02-25T23:11:00+00:00
Standard,4.1.2.4,CSK8.G3.2.4,Begins in Grade 6,03,2025-02-25T23:11:00+00:00
Strand,4.2,,"Data, Information, and Security",03,2025-02-25T23:11:00+00:00
Content Cluster,4.2.1,Content Cluster 3:,Students will analyze and utilize data through the use of computing devices.,03,2025-02-25T23:11:00+00:00
Standard,4.2.1.1,CSK8.G3.3.1,Describe how representation of data can exist in multiple formats,03,2025-02-25T23:11:00+00:00
Standard,4.2.1.2,CSK8.G3.3.2,Describe how 0s and 1s can be used to represent data,03,2025-02-25T23:11:00+00:00
Standard,4.2.1.3,CSK8.G3.3.3,Interpret and analyze graphs,03,2025-02-25T23:11:00+00:00
Standard,4.2.1.4,CSK8.G3.3.4,Collect and arrange data logically based on multiple characteristics,03,2025-02-25T23:11:00+00:00
Standard,4.2.1.5,CSK8.G3.3.5,Select and use appropriate tools to collect data,03,2025-02-25T23:11:00+00:00
Standard,4.2.1.6,CSK8.G3.3.6,Organize and create visual representations of data with bar graphs and pictographs,03,2025-02-25T23:11:00+00:00
Content Cluster,4.2.2,Content Cluster 4:,Students will analyze and utilize concepts of cybersecurity.,03,2025-02-25T23:11:00+00:00
Standard,4.2.2.1,CSK8.G3.4.1,Identify strategies for protecting authentication methods and explore ways to secure compromised information,03,2025-02-25T23:11:00+00:00
Standard,4.2.2.2,CSK8.G3.4.2,"Discuss level-appropriate issues related to the use of technology, acceptable use policies and codes of conduct, and the consequences of inappropriate use",03,2025-02-25T23:11:00+00:00
Standard,4.2.2.3,CSK8.G3.4.3,"Identify individual digital footprint (e.g., game profiles, shares on social media and other online accounts) and the responsibilities and opportunities of living, learning, and working in a digitally connected world",03,2025-02-25T23:11:00+00:00
Strand,4.3,,Algorithms and Programs,03,2025-02-25T23:11:00+00:00
Content Cluster,4.3.1,Content Cluster 5:,"Students will create, evaluate, and modify algorithms.",03,2025-02-25T23:11:00+00:00
Standard,4.3.1.1,CSK8.G3.5.1,Create and follow algorithms to accomplish a task or solve a problem,03,2025-02-25T23:11:00+00:00
Standard,4.3.1.2,CSK8.G3.5.2,Design and test algorithms collaboratively using technology,03,2025-02-25T23:11:00+00:00
Standard,4.3.1.3,CSK8.G3.5.3,Compare and refine algorithms that include sequences and loops,03,2025-02-25T23:11:00+00:00
Standard,4.3.1.4,CSK8.G3.5.4,Identify and correct multiple errors within an algorithm that accomplishes a level-appropriate task or solves a level-appropriate problem,03,2025-02-25T23:11:00+00:00
Content Cluster,4.3.2,Content Cluster 6:,Students will create programs to solve problems.,03,2025-02-25T23:11:00+00:00
Standard,4.3.2.1,CSK8.G3.6.1,Use a block-based programming language individually and collaboratively to solve level-appropriate problems,03,2025-02-25T23:11:00+00:00
Standard,4.3.2.2,CSK8.G3.6.2,Begins in Grade 5,03,2025-02-25T23:11:00+00:00
Standard,4.3.2.3,CSK8.G3.6.3,Improve or remix existing block-based programs,03,2025-02-25T23:11:00+00:00
Strand,4.4,,Computers and Communications,03,2025-02-25T23:11:00+00:00
Content Cluster,4.4.1,Content Cluster 7:,Students will analyze the utilization of computers within industry.,03,2025-02-25T23:11:00+00:00
Standard,4.4.1.1,CSK8.G3.7.1,"Identify how computers perform actions or outputs based on human input (e.g., keyboard, microphone, mouse, video game controller)",03,2025-02-25T23:11:00+00:00
Standard,4.4.1.2,CSK8.G3.7.2,Recognize the expense of computer equipment and how care and protection of the computers can prolong use and save the cost of purchasing new equipment,03,2025-02-25T23:11:00+00:00
Content Cluster,4.4.2,Content Cluster 8:,Students will analyze communication methods and systems used to transmit information among computing devices.,03,2025-02-25T23:11:00+00:00
Standard,4.4.2.1,CSK8.G3.8.1,Identify how information can be transmitted using computing devices via a network,03,2025-02-25T23:11:00+00:00
Standard,4.4.2.2,CSK8.G3.8.2,Demonstrate touch typing techniques while increasing speed and maintaining accuracy,03,2025-02-25T23:11:00+00:00
Standard,4.4.2.3,CSK8.G3.8.3,"Demonstrate proper keyboarding technique:
* body centered in front of keyboard
* elbows down
* eyes focused on the screen
* proper posture",03,2025-02-25T23:11:00+00:00
