Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Cluster,1.3.2,,Presentation of Knowledge and Ideas,PK-12,2023-11-19T00:00:00+00:00
Standard,1.3.2.1,Standard 4,"Present information, findings, and supporting evidence so that listeners can follow the line of reasoning. Ensure that the organization, development, and style are appropriate to task, purpose, and audience.",PK-12,2023-11-19T00:00:00+00:00
Standard,1.3.2.2,Standard 5,Make strategic use of digital media and visual displays to express information and enhance understanding of presentations.,PK-12,2023-11-19T00:00:00+00:00
Standard,1.3.2.3,Standard 6,"Adapt speech to a variety of contexts and communicative tasks, demonstrating command of academic English when indicated or appropriate.",PK-12,2023-11-19T00:00:00+00:00
Strand,1.4,,Language Anchor Standards,PK-12,2023-11-19T00:00:00+00:00
Cluster,1.4.1,,Conventions of Academic English/Language for Learning,PK-12,2023-11-19T00:00:00+00:00
Standard,1.4.1.1,Standard 1,Demonstrate command of the conventions of academic English grammar and usage when writing or speaking.,PK-12,2023-11-19T00:00:00+00:00
Standard,1.4.1.2,Standard 2,Demonstrate command of the conventions of academic English grammar and usage when writing or speaking.,PK-12,2023-11-19T00:00:00+00:00
Cluster,1.4.2,,Knowledge of Language,PK-12,2023-11-19T00:00:00+00:00
Standard,1.4.2.1,Standard 3,"Apply knowledge of language to understand how language functions in different contexts, to make effective choices for meaning or style, and to comprehend more fully when reading or listening.",PK-12,2023-11-19T00:00:00+00:00
Cluster,1.4.3,,Vocabulary Acquisition and Use,PK-12,2023-11-19T00:00:00+00:00
Standard,1.4.3.1,Standard 4,"Determine or clarify the meaning of unknown and multiple-meaning words and phrases by using context clues, analyzing meaningful word parts, and consulting general and specialized reference materials, as appropriate.",PK-12,2023-11-19T00:00:00+00:00
Standard,1.4.3.2,Standard 5,"Demonstrate understanding of figurative language, word relationships and nuances in word meanings.",PK-12,2023-11-19T00:00:00+00:00
Standard,1.4.3.3,Standard 6,"Acquire and accurately use general academic and content-specific words and phrases sufficient for reading, writing, speaking, and listening; demonstrate independence in gathering and applying vocabulary knowledge when considering a word or phrase important to comprehension or expression.",PK-12,2023-11-19T00:00:00+00:00
Grade Level,2,,Prekindergarten,PK,2023-11-19T00:00:00+00:00
Strand,2.1,,Reading Standards (Literary and Informational Text),PK,2023-11-19T00:00:00+00:00
Cluster,2.1.1,,Key Ideas and Details,PK,2023-11-19T00:00:00+00:00
Standard,2.1.1.1,PKR1,Participate in discussions about a text. (RI&RL),PK,2023-11-19T00:00:00+00:00
Standard,2.1.1.2,PKR2,Retell stories or share information from a text. (RI&RL),PK,2023-11-19T00:00:00+00:00
Standard,2.1.1.3,PKR3,"Develop and answer questions about characters, major events, and pieces of information in a text. (RI&RL)",PK,2023-11-19T00:00:00+00:00
Cluster,2.1.2,,Craft and Structure,PK,2023-11-19T00:00:00+00:00
Standard,2.1.2.1,PKR4,Exhibit an interest in learning new vocabulary. (RI&RL),PK,2023-11-19T00:00:00+00:00
Standard,2.1.2.2,PKR5,Interact with a variety of genres. (RI&RL),PK,2023-11-19T00:00:00+00:00
Standard,2.1.2.3,PKR6,Describe the role of an author and illustrator. (RI&RL),PK,2023-11-19T00:00:00+00:00
Cluster,2.1.3,,Integration of Knowledge and Ideas,PK,2023-11-19T00:00:00+00:00
Standard,2.1.3.1,PKR7,Describe the relationship between illustrations and the text. (RI&RL),PK,2023-11-19T00:00:00+00:00
Standard,2.1.3.2,PKR9,"Make connections between self, text, and the world. (RI&RL)",PK,2023-11-19T00:00:00+00:00
Strand,2.2,,Reading Standards: Foundational Skills,PK,2023-11-19T00:00:00+00:00
Cluster,2.2.1,,Print Concepts,PK,2023-11-19T00:00:00+00:00
Standard,2.2.1.1,PKRF1,Demonstrate understanding of the organization and basic features of print.,PK,2023-11-19T00:00:00+00:00
Component,2.2.1.1.1,PKRF1a,"Recognize that words are read from left to right, top to bottom and page to page.",PK,2023-11-19T00:00:00+00:00
Component,2.2.1.1.2,PKRF1b,Recognize that spoken words are represented in written language.,PK,2023-11-19T00:00:00+00:00
Component,2.2.1.1.3,PKRF1c,Understand that words are separated by spaces in print.,PK,2023-11-19T00:00:00+00:00
Component,2.2.1.1.4,PKRF1d,"Recognize and name some upper/lowercase letters of the alphabet, especially those in own name.",PK,2023-11-19T00:00:00+00:00
Component,2.2.1.1.5,PKRF1e,Recognize that letters are grouped to form words.,PK,2023-11-19T00:00:00+00:00
Component,2.2.1.1.6,PKRF1f,Differentiate letters from numerals.,PK,2023-11-19T00:00:00+00:00
Component,2.2.1.1.7,PKRF1g,Identify front cover and back cover.,PK,2023-11-19T00:00:00+00:00
Cluster,2.2.2,,Phonological Awareness,PK,2023-11-19T00:00:00+00:00
Standard,2.2.2.1,PKRF2,"Demonstrate an emerging understanding of spoken words, syllables, and sounds (phonemes).",PK,2023-11-19T00:00:00+00:00
Component,2.2.2.1.1,PKRF2a,"Begin to recognize and match spoken words that rhyme (e.g. songs, chants, finger plays).",PK,2023-11-19T00:00:00+00:00
Component,2.2.2.1.2,PKRF2b,"Begin to recognize individual syllables within spoken words (e.g. cup cake, base ball).",PK,2023-11-19T00:00:00+00:00
Component,2.2.2.1.3,PKRF2c,Isolate and pronounce the initial sounds (phonemes) in spoken one-syllable words (e.g. the /m/ in map).,PK,2023-11-19T00:00:00+00:00
Cluster,2.2.3,,Phonics and Word Recognition,PK,2023-11-19T00:00:00+00:00
Standard,2.2.3.1,PKRF3,Demonstrate emergent phonics and word analysis skills.,PK,2023-11-19T00:00:00+00:00
Component,2.2.3.1.1,PKRF3a,Demonstrate one-to-one letter-sound correspondence by producing the primary sound of some consonants.,PK,2023-11-19T00:00:00+00:00
Cluster,2.2.4,,Fluency,PK,2023-11-19T00:00:00+00:00
Standard,2.2.4.1,PKRF4,Displays emergent reading behaviors with purpose and understanding.,PK,2023-11-19T00:00:00+00:00
Strand,2.3,,Writing Standards,PK,2023-11-19T00:00:00+00:00
Cluster,2.3.1,,Text Types and Purposes,PK,2023-11-19T00:00:00+00:00
Standard,2.3.1.1,PKW1,"Use a combination of drawing, dictating, oral expression, and/or emergent writing to state an opinion about a familiar topic in child-centered, authentic, play-based learning.",PK,2023-11-19T00:00:00+00:00
Standard,2.3.1.2,PKW2,"Use a combination of drawing, dictating, oral expression, and/or emergent writing to name a familiar topic and supply information in child-centered, authentic, play-based learning.",PK,2023-11-19T00:00:00+00:00
Standard,2.3.1.3,PKW3,"Use a combination of drawing, dictating, oral expression, and/or emergent writing to narrate an event or events in a sequence.",PK,2023-11-19T00:00:00+00:00
Standard,2.3.1.4,PKW4,"Create a response to a text, author, or personal experience (e.g., dramatization, artwork, or poem).",PK,2023-11-19T00:00:00+00:00
Cluster,2.3.2,,Research to Build and Present Knowledge,PK,2023-11-19T00:00:00+00:00
Standard,2.3.2.1,PKW6,Develop questions and participate in shared research and exploration to answer questions and to build and share knowledge.,PK,2023-11-19T00:00:00+00:00
Standard,2.3.2.2,PKW7,Engage in a discussion using gathered information from experiences or provided resources.,PK,2023-11-19T00:00:00+00:00
Strand,2.4,,Speaking and Listening Standards,PK,2023-11-19T00:00:00+00:00
Cluster,2.4.1,,Presentation of Knowledge and Ideas,PK,2023-11-19T00:00:00+00:00
Standard,2.4.1.1,PKSL4,"Describe familiar people, places, things, and events.",PK,2023-11-19T00:00:00+00:00
Standard,2.4.1.2,PKSL5,Create a visual display.,PK,2023-11-19T00:00:00+00:00
Standard,2.4.1.3,PKSL6,"Express thoughts, feelings, and ideas.",PK,2023-11-19T00:00:00+00:00
Cluster,2.4.2,,Comprehension and Collaboration,PK,2023-11-19T00:00:00+00:00
Standard,2.4.2.1,PKSL1,Participate in collaborative conversations with diverse peers and adults in small and large groups and during play.,PK,2023-11-19T00:00:00+00:00
Component,2.4.2.1.1,PKSL1a,"Follow agreed-upon rules for discussions, including listening to others, taking turns, and staying on topic.",PK,2023-11-19T00:00:00+00:00
Component,2.4.2.1.2,PKSL1b,Participate in conversations through multiple exchanges.,PK,2023-11-19T00:00:00+00:00
Component,2.4.2.1.3,PKSL1c,Consider individual differences when communicating with others.,PK,2023-11-19T00:00:00+00:00
Standard,2.4.2.2,PKSL2,Interact with diverse formats and texts.,PK,2023-11-19T00:00:00+00:00
Standard,2.4.2.3,PKSL3,Identify the speaker.,PK,2023-11-19T00:00:00+00:00
Strand,2.5,,Language Standards,PK,2023-11-19T00:00:00+00:00
Cluster,2.5.1,,Conventions of Academic English/Language for Learning (See Notes regarding grade-band conventions.),PK,2023-11-19T00:00:00+00:00
Standard,2.5.1.1,PKL1,Demonstrate command of the conventions of academic English grammar and usage when writing or speaking.  (See Notes for grade-band conventions.),PK,2023-11-19T00:00:00+00:00
Standard,2.5.1.2,PKL2,Demonstrate command of the conventions of academic English grammar and usage when writing or speaking.  (See Notes for grade-band conventions.),PK,2023-11-19T00:00:00+00:00
Cluster,2.5.2,,Vocabulary Acquisition and Use,PK,2023-11-19T00:00:00+00:00
Standard,2.5.2.1,PKL4,"Explore and use new vocabulary in child-centered, authentic, play-based experiences.",PK,2023-11-19T00:00:00+00:00
Standard,2.5.2.2,PKL5,Explore and discuss word relationships and word meanings.,PK,2023-11-19T00:00:00+00:00
Component,2.5.2.2.1,PKL5a,"Sort common objects into categories (e.g., shapes, foods) for understanding of the concepts the categories represent.",PK,2023-11-19T00:00:00+00:00
Component,2.5.2.2.2,PKL5b,"Demonstrate understanding of frequently occurring words by relating them to their opposites (e.g., *hot/cold*).",PK,2023-11-19T00:00:00+00:00
Component,2.5.2.2.3,PKL5c,Use words to identify and describe the world around them.,PK,2023-11-19T00:00:00+00:00
Standard,2.5.2.3,PKL6,"Use words and phrases acquired through language rich experiences, conversations, reading and being read to, responding to texts, and child-centered, play-based experiences.",PK,2023-11-19T00:00:00+00:00
Grade Level,3,,Kindergarten,KG,2023-11-19T00:00:00+00:00
Strand,3.1,,Reading Standards (Literary and Informational Text),KG,2023-11-19T00:00:00+00:00
Cluster,3.1.1,,Key Ideas and Details,KG,2023-11-19T00:00:00+00:00
Standard,3.1.1.1,KR1,Develop and answer questions about a text. (RI&RL),KG,2023-11-19T00:00:00+00:00
Standard,3.1.1.2,KR2,Retell stories or share key details from a text. (RI&RL),KG,2023-11-19T00:00:00+00:00
Standard,3.1.1.3,KR3,"Identify characters, settings, major events in a story, or pieces of information in a text. (RI&RL)",KG,2023-11-19T00:00:00+00:00
Cluster,3.1.2,,Craft and Structure,KG,2023-11-19T00:00:00+00:00
Standard,3.1.2.1,KR4,Identify specific words that express feelings and senses. (RI&RL),KG,2023-11-19T00:00:00+00:00
Standard,3.1.2.2,KR5,Identify literary and informational texts. (RI&RL),KG,2023-11-19T00:00:00+00:00
Standard,3.1.2.3,KR6,Name the author and illustrator and define the role of each in presenting the ideas in a text. (RI&RL),KG,2023-11-19T00:00:00+00:00
Cluster,3.1.3,,Integration of Knowledge and Ideas,KG,2023-11-19T00:00:00+00:00
Standard,3.1.3.1,KR7,Describe the relationship between illustrations and the text. (RI&RL),KG,2023-11-19T00:00:00+00:00
Standard,3.1.3.2,KR8,Identify specific information to support ideas in a text. (RI&RL),KG,2023-11-19T00:00:00+00:00
Standard,3.1.3.3,KR9,"Make connections between self, text, and the world. (RI&RL)",KG,2023-11-19T00:00:00+00:00
Strand,3.2,,Reading Standards: Foundational Skills,KG,2023-11-19T00:00:00+00:00
Cluster,3.2.1,,Print Concepts,KG,2023-11-19T00:00:00+00:00
Standard,3.2.1.1,KRF1,Demonstrate understanding of the organization and basic features of print.,KG,2023-11-19T00:00:00+00:00
Component,3.2.1.1.1,KRF1a,"Follow words from left to right, top to bottom, and page by page.",KG,2023-11-19T00:00:00+00:00
Component,3.2.1.1.2,KRF1b,Recognize that spoken words are represented in written language by specific sequences of letters.,KG,2023-11-19T00:00:00+00:00
Component,3.2.1.1.3,KRF1c,Understand that words are separated by spaces in print.,KG,2023-11-19T00:00:00+00:00
Component,3.2.1.1.4,KRF1d,Recognize and name all upper- and lowercase letters of the alphabet.,KG,2023-11-19T00:00:00+00:00
Component,3.2.1.1.5,KRF1e,"Identify the front cover, back cover, and title page of a book.",KG,2023-11-19T00:00:00+00:00
Cluster,3.2.2,,Phonological Awareness,KG,2023-11-19T00:00:00+00:00
Standard,3.2.2.1,KRF2,"Demonstrate understanding of spoken words, syllables, and sounds (phonemes).",KG,2023-11-19T00:00:00+00:00
Component,3.2.2.1.1,KRF2a,Recognize and produce spoken rhyming words.,KG,2023-11-19T00:00:00+00:00
Component,3.2.2.1.2,KRF2b,Blend and segment syllables in spoken words.,KG,2023-11-19T00:00:00+00:00
Component,3.2.2.1.3,KRF2c,Blend and segment onsets and rimes of spoken words.,KG,2023-11-19T00:00:00+00:00
Component,3.2.2.1.4,KRF2d,Blend and segment individual sounds (phonemes) in spoken one-syllable words.,KG,2023-11-19T00:00:00+00:00
Component,3.2.2.1.5,KRF2e,Create new words by manipulating the phonemes orally in one-syllable words.,KG,2023-11-19T00:00:00+00:00
Cluster,3.2.3,,Phonics and Word Recognition,KG,2023-11-19T00:00:00+00:00
Standard,3.2.3.1,KRF3,Know and apply grade-level phonics and word analysis skills in decoding words.,KG,2023-11-19T00:00:00+00:00
Component,3.2.3.1.1,KRF3a,Demonstrate one-to-one letter-sound correspondence by producing the primary sound or most frequent sound for each consonant.,KG,2023-11-19T00:00:00+00:00
Component,3.2.3.1.2,KRF3b,Decode short vowel sounds with common spellings.,KG,2023-11-19T00:00:00+00:00
Component,3.2.3.1.3,KRF3c,Decode some regularly spelled one-syllable words.,KG,2023-11-19T00:00:00+00:00
Component,3.2.3.1.4,KRF3d,Read common high-frequency words by sight.,KG,2023-11-19T00:00:00+00:00
Cluster,3.2.4,,Fluency,KG,2023-11-19T00:00:00+00:00
Standard,3.2.4.1,KRF4,Will engage with emergent level texts and read-alouds to demonstrate comprehension.,KG,2023-11-19T00:00:00+00:00
Strand,3.3,,Writing Standards,KG,2023-11-19T00:00:00+00:00
Cluster,3.3.1,,Text Types and Purposes,KG,2023-11-19T00:00:00+00:00
Standard,3.3.1.1,KW1,"Use a combination of drawing, dictating, oral expression, and/or emergent writing to state an opinion about a familiar topic or personal experience and state a reason to support that opinion.",KG,2023-11-19T00:00:00+00:00
Standard,3.3.1.2,KW2,"Use a combination of drawing, dictating, oral expression, and/or emergent writing to name a familiar topic and supply information.",KG,2023-11-19T00:00:00+00:00
Standard,3.3.1.3,KW3,"Use a combination of drawing, dictating oral expression, and/or emergent writing to narrate an event or events in a sequence.",KG,2023-11-19T00:00:00+00:00
Standard,3.3.1.4,KW4,"Create a response to a text, author, or personal experience (e.g., dramatization, artwork, or poem).",KG,2023-11-19T00:00:00+00:00
Cluster,3.3.2,,Research to Present Knowledge,KG,2023-11-19T00:00:00+00:00
Standard,3.3.2.1,KW6,Develop questions and participate in shared research and exploration to answer questions and to build and share knowledge.,KG,2023-11-19T00:00:00+00:00
Standard,3.3.2.2,KW7,"Recall and represent relevant information from experiences or gather information from provided sources to answer a question in a variety of ways (e.g., drawing, oral expression, and/or emergent writing).",KG,2023-11-19T00:00:00+00:00
Strand,3.4,,Speaking and Listening,KG,2023-11-19T00:00:00+00:00
Cluster,3.4.1,,Comprehension and Collaboration,KG,2023-11-19T00:00:00+00:00
Standard,3.4.1.1,KSL1,Participate in collaborative conversations with diverse peers and adults in small and large groups and during play.,KG,2023-11-19T00:00:00+00:00
Component,3.4.1.1.1,KLS1a,"Follow agreed-upon rules for discussions, including listening to others, taking turns, and staying on topic.",KG,2023-11-19T00:00:00+00:00
Component,3.4.1.1.2,KLS1c,Consider individual differences when communicating with others.,KG,2023-11-19T00:00:00+00:00
Component,3.4.1.1.3,KSL1b,Participate in conversations through multiple exchanges.,KG,2023-11-19T00:00:00+00:00
Standard,3.4.1.2,KSL2,Participate in a conversation about features of diverse texts and formats.,KG,2023-11-19T00:00:00+00:00
Standard,3.4.1.3,KSL3,Develop and answer questions to clarify what the speaker says.,KG,2023-11-19T00:00:00+00:00
Cluster,3.4.2,,Presentation of Knowledge and Ideas,KG,2023-11-19T00:00:00+00:00
Standard,3.4.2.1,KSL4,"Describe familiar people, places, things, and events with detail.",KG,2023-11-19T00:00:00+00:00
Standard,3.4.2.2,KSL5,Create and/or utilize existing visual displays to support descriptions.,KG,2023-11-19T00:00:00+00:00
Standard,3.4.2.3,KSL6,"Express thoughts, feelings, and ideas.",KG,2023-11-19T00:00:00+00:00
Strand,3.5,,Language Standards,KG,2023-11-19T00:00:00+00:00
Cluster,3.5.1,,Conventions of Academic English/Language for Learning (See Notes regarding grade-band conventions.),KG,2023-11-19T00:00:00+00:00
Standard,3.5.1.1,KL1,Demonstrate command of the conventions of academic English grammar and usage when writing or speaking.  (See Notes for grade-band conventions.),KG,2023-11-19T00:00:00+00:00
Standard,3.5.1.2,KL2,"Demonstrate command of the conventions of academic English capitalization, punctuation, and spelling when writing.  (See Notes for grade-band conventions.)",KG,2023-11-19T00:00:00+00:00
Cluster,3.5.2,,Vocabulary Acquisition and Use,KG,2023-11-19T00:00:00+00:00
Standard,3.5.2.1,KL4,"Explore and use new vocabulary and multiple-meaning words and phrases in authentic experiences, including, but not limited to the following:",KG,2023-11-19T00:00:00+00:00
Component,3.5.2.1.1,KL4a,"Identify new meanings for familiar words and apply them accurately (e.g., knowing *duck* is a bird and learning the verb to *duck*).",KG,2023-11-19T00:00:00+00:00
Component,3.5.2.1.2,KL4b,"Use the most frequently occurring inflections and affixes (e.g., -ed, *-s*, *re-*, *un-*, *pre-*, *-ful*, *-less*) as a clue to the meaning of a word.",KG,2023-11-19T00:00:00+00:00
Standard,3.5.2.2,KL5,Explore and discuss word relationships and word meanings.,KG,2023-11-19T00:00:00+00:00
Component,3.5.2.2.1,KL5a,"Sort common objects into categories (e.g., shapes, foods) for understanding of the concepts the categories represent.",KG,2023-11-19T00:00:00+00:00
Component,3.5.2.2.2,KL5b,Demonstrate understanding of frequently occurring verbs and adjectives by relating them to their opposites (antonyms).,KG,2023-11-19T00:00:00+00:00
Component,3.5.2.2.3,KL5c,"Use words to identify and describe the world, making connections between words and their use (e.g., places at home that are *colorful*).",KG,2023-11-19T00:00:00+00:00
Component,3.5.2.2.4,KL5d,"Explore variations among verbs that describe the same general action (e.g., *walk*, *march*, *gallop*) by acting out the meanings.",KG,2023-11-19T00:00:00+00:00
Standard,3.5.2.3,KL6,"Use words and phrases acquired through conversations, reading and being read to, and responding to texts.",KG,2023-11-19T00:00:00+00:00
Grade Level,4,,Grade 1,01,2023-11-19T00:00:00+00:00
Strand,4.1,,Reading Standards (Literary and Informational Text),01,2023-11-19T00:00:00+00:00
Cluster,4.1.1,,Key Ideas and Details,01,2023-11-19T00:00:00+00:00
Standard,4.1.1.1,1R1,Develop and answer questions about key ideas and details in a text. (RI&RL),01,2023-11-19T00:00:00+00:00
Standard,4.1.1.2,1R2,Identify a main topic or central idea in a text and retell important details. (RI&RL),01,2023-11-19T00:00:00+00:00
Standard,4.1.1.3,1R3,"Describe characters, settings, and major events in a story, or pieces of information in a text. (RI&RL)",01,2023-11-19T00:00:00+00:00
Cluster,4.1.2,,Craft and Structure,01,2023-11-19T00:00:00+00:00
Standard,4.1.2.1,1R4,Identify specific words that express feelings and senses. (RI&RL),01,2023-11-19T00:00:00+00:00
Standard,4.1.2.2,1R5,Identify a variety of genres and explain major differences between literary texts and informational texts. (RI&RL),01,2023-11-19T00:00:00+00:00
Standard,4.1.2.3,1R6,Describe how illustrations and details support the point of view or purpose of the text. (RI&RL),01,2023-11-19T00:00:00+00:00
Cluster,4.1.3,,Integration of Knowledge and Ideas,01,2023-11-19T00:00:00+00:00
Standard,4.1.3.1,1R7,Use illustrations and details in literary and informational texts to discuss story elements and/or topics. (RI&RL),01,2023-11-19T00:00:00+00:00
Standard,4.1.3.2,1R8,Identify specific information an author or illustrator gives that supports ideas in a text. (RI&RL),01,2023-11-19T00:00:00+00:00
Standard,4.1.3.3,1R9,Make connections between self and text (texts and other people/ world). (RI&RL),01,2023-11-19T00:00:00+00:00
Strand,4.2,,Reading Standards: Foundational Skills,01,2023-11-19T00:00:00+00:00
Cluster,4.2.1,,Print Concepts,01,2023-11-19T00:00:00+00:00
Standard,4.2.1.1,1RF1,Demonstrate understanding of the organization and basic features of print.,01,2023-11-19T00:00:00+00:00
Component,4.2.1.1.1,1RF1a,"Recognize the distinguishing features of a sentence (e.g., first word, capitalization, ending punctuation).",01,2023-11-19T00:00:00+00:00
Cluster,4.2.2,,Phonological Awareness,01,2023-11-19T00:00:00+00:00
Standard,4.2.2.1,1RF2,"Demonstrate understanding of spoken words, syllables, and sounds (phonemes).",01,2023-11-19T00:00:00+00:00
Component,4.2.2.1.1,1RF2a,"Count, blend and segment single syllable words that include consonant blends.",01,2023-11-19T00:00:00+00:00
Component,4.2.2.1.2,1RF2b,Create new words by manipulating individual sounds (phonemes) in spoken one-syllable words.,01,2023-11-19T00:00:00+00:00
Component,4.2.2.1.3,1RF2c,Manipulate individual sounds (phonemes) in single -syllable spoken words.,01,2023-11-19T00:00:00+00:00
Cluster,4.2.3,,Phonics and Word Recognition,01,2023-11-19T00:00:00+00:00
Standard,4.2.3.1,1RF3,Know and apply phonics and word analysis skills in decoding words.,01,2023-11-19T00:00:00+00:00
Component,4.2.3.1.1,1RF3a,"Know the letter-sound correspondences for common blends and consonant digraphs (e.g. sh, ch, th).",01,2023-11-19T00:00:00+00:00
Component,4.2.3.1.2,1RF3b,"Decode long vowel sounds in regularly spelled one-syllable words (e.g., final –e conventions and common vowel teams).",01,2023-11-19T00:00:00+00:00
Component,4.2.3.1.3,1RF3c,Decode regularly spelled one-syllable words.,01,2023-11-19T00:00:00+00:00
Component,4.2.3.1.4,1RF3d,Determine the number of syllables in a printed word by using knowledge that every syllable must have a vowel sound.,01,2023-11-19T00:00:00+00:00
Component,4.2.3.1.5,1RF3e,Decode two-syllable words following basic patterns by breaking the words into syllables.,01,2023-11-19T00:00:00+00:00
Component,4.2.3.1.6,1RF3f,"Recognize and identify root words and simple suffixes (e.g. run, runs, walk, walked)",01,2023-11-19T00:00:00+00:00
Component,4.2.3.1.7,1RF3g,Read most common high-frequency words by sight,01,2023-11-19T00:00:00+00:00
Cluster,4.2.4,,Fluency,01,2023-11-19T00:00:00+00:00
Standard,4.2.4.1,1RF4,"Read beginning reader texts, appropriate to individual student ability, with sufficient accuracy and fluency to support comprehension.",01,2023-11-19T00:00:00+00:00
Component,4.2.4.1.1,1RF4a,"Read beginning reader texts, appropriate to individual student ability, orally with accuracy, appropriate rate, and expression on successive readings.",01,2023-11-19T00:00:00+00:00
Component,4.2.4.1.2,1RF4b,"Use context to confirm or self-correct word recognition and understanding, rereading as necessary.",01,2023-11-19T00:00:00+00:00
Strand,4.3,,Writing Standards,01,2023-11-19T00:00:00+00:00
Cluster,4.3.1,,Text Types and Purposes,01,2023-11-19T00:00:00+00:00
Standard,4.3.1.1,1W1,Write an opinion on a topic or personal experience; give two or more reasons to support that opinion.,01,2023-11-19T00:00:00+00:00
Standard,4.3.1.2,1W2,"Write an informative/explanatory text to introduce a topic, supplying some facts to develop points, and provide some sense of closure.",01,2023-11-19T00:00:00+00:00
Standard,4.3.1.3,1W3,Write narratives which recount real or imagined experiences or events or a short sequence of events.,01,2023-11-19T00:00:00+00:00
Standard,4.3.1.4,1W4,"Create a response to a text, author, theme or personal experience (e.g., poem, dramatization, artwork, or other).",01,2023-11-19T00:00:00+00:00
Cluster,4.3.2,,Research to Build and Present Knowledge,01,2023-11-19T00:00:00+00:00
Standard,4.3.2.1,1W6,Develop questions and participate in shared research and explorations to answer questions and to build knowledge.,01,2023-11-19T00:00:00+00:00
