Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Element,3.8.4,8.3.6.D,"*Conflict and Cooperation* Explain how conflict and cooperation among groups and organizations have impacted the history and development of the U.S.
* Ethnicity and race 
* Working conditions 
* Immigration 
* Military conflict 
* Economic stability",06,2024-01-31T23:34:00+00:00
Grade,3.9,8.3.7,Grade 7,07,2024-01-31T23:34:00+00:00
Element,3.9.1,8.3.7.A,"*Contributions of Individuals and Groups* Classify the social, political, cultural, and economic contributions of individuals and groups throughout United States history.",07,2024-01-31T23:34:00+00:00
Element,3.9.2,8.3.7.B,"*Historical Documents and Artifacts* Examine the importance of significant historical documents, artifacts, and places critical to United States history.",07,2024-01-31T23:34:00+00:00
Element,3.9.3,8.3.7.C,"*Impact of Continuity and Change on U.S. History* Compare how continuity and change have impacted U.S. history.
* Belief systems and religions 
* Commerce and industry 
* Technology 
* Politics and government 
* Physical and human geography 
* Social organizations",07,2024-01-31T23:34:00+00:00
Element,3.9.4,8.3.7.D,"*Conflict and Cooperation* Examine conflict and cooperation among groups and organizations in U.S. history.
* Ethnicity and race 
* Working conditions 
* Immigration 
* Military conflict 
* Economic stability",07,2024-01-31T23:34:00+00:00
Grade,3.10,8.3.8,Grade 8,08,2024-01-31T23:34:00+00:00
Element,3.10.1,8.3.8.A,"*Contributions of Individuals and Groups* Examine the role groups and individuals played in the social, political, cultural, and economic development of the United States.",08,2024-01-31T23:34:00+00:00
Element,3.10.2,8.3.8.B,"*Historical Documents and Artifacts* Evaluate the importance of historical documents, artifacts and places critical to United States history.",08,2024-01-31T23:34:00+00:00
Element,3.10.3,8.3.8.C,"*Impact of Continuity and Change on U.S. History* Summarize how continuity and change have impacted U.S. history.
* Belief systems and religions 
* Commerce and industry 
* Technology 
* Politics and government 
* Physical and human geography 
* Social organizations",08,2024-01-31T23:34:00+00:00
Element,3.10.4,8.3.8.D,"*Conflict and Cooperation* Examine how conflict and cooperation among groups and organizations have impacted the growth and development of the U.S.
* Ethnicity and race 
* Working conditions 
* Immigration 
* Military conflict 
* Economic stability",08,2024-01-31T23:34:00+00:00
Course,3.11,8.3.9,Grade 9,09,2024-01-31T23:34:00+00:00
Element,3.11.1,8.3.9.A,"*Contributions of Individuals and Groups* Compare the role groups and individuals played in the social, political, cultural, and economic development of the U.S.",09,2024-01-31T23:34:00+00:00
Element,3.11.2,8.3.9.B,"*Historical Documents and Artifacts* Compare the impact of historical documents, artifacts, and places which are critical to the U.S.",09,2024-01-31T23:34:00+00:00
Element,3.11.3,8.3.9.C,"*Impact of Continuity and Change on U.S. History* Analyze how continuity and change have impacted the United States.
* Belief systems and religions 
* Commerce and industry 
* Technology 
* Politics and government 
* Physical and human geography 
* Social organizations",09,2024-01-31T23:34:00+00:00
Element,3.11.4,8.3.9.D,"*Conflict and Cooperation* Interpret how conflict and cooperation among groups and organizations have impacted the growth and development of the U.S.
* Ethnicity and race 
* Working conditions 
* Immigration 
* Military conflict 
* Economic stability",09,2024-01-31T23:34:00+00:00
Course,3.12,8.3.U,US History (1850-Present),09-12,2024-01-31T23:34:00+00:00
Element,3.12.1,8.3.U.A,"*Contributions of Individuals and Groups* Compare the role groups and individuals played in the social, political, cultural, and economic development of the U.S.",09-12,2024-01-31T23:34:00+00:00
Element,3.12.2,8.3.U.B,"*Historical Documents and Artifacts* Compare the impact of historical documents, artifacts, and places which are critical to the U.S.",09-12,2024-01-31T23:34:00+00:00
Element,3.12.3,8.3.U.C,"*Impact of Continuity and Change on U.S. History* Evaluate how continuity and change have impacted the United States.
* Belief systems and religions 
* Commerce and industry 
* Technology 
* Politics and government 
* Physical and human geography 
* Social organizations",09-12,2024-01-31T23:34:00+00:00
Element,3.12.4,8.3.U.D,"*Conflict and Cooperation* Evaluate how conflict and cooperation among groups and organizations have influenced the growth and development of the U.S.
* Ethnicity and race 
* Working conditions 
* Immigration 
* Military conflict 
* Economic stability",09-12,2024-01-31T23:34:00+00:00
Course,3.13,8.3.W,World History (1450-Present),09-12,2024-01-31T23:34:00+00:00
Element,3.13.1,8.3.W.A,*Contributions of Individuals and Groups* Intentionally Blank,09-12,2024-01-31T23:34:00+00:00
Element,3.13.2,8.3.W.B,*Historical Documents and Artifacts* Intentionally Blank,09-12,2024-01-31T23:34:00+00:00
Element,3.13.3,8.3.W.C,*Impact of Continuity and Change on U.S. History* Intentionally Blank,09-12,2024-01-31T23:34:00+00:00
Element,3.13.4,8.3.W.D,*Conflict and Cooperation* Intentionally Blank,09-12,2024-01-31T23:34:00+00:00
Course,3.14,8.3.C,Civics & Government,09-12,2024-01-31T23:34:00+00:00
Element,3.14.1,8.3.C.A,*Contributions of Individuals and Groups* Compare and contrast the politics of various interest groups and evaluate their impact on foreign policy.,09-12,2024-01-31T23:34:00+00:00
Element,3.14.2,8.3.C.B,"*Historical Documents and Artifacts* Compare and contrast the basic principles and ideals found in significant documents:
* Declaration of Independence 
* United States Constitution 
* Bill of Rights",09-12,2024-01-31T23:34:00+00:00
Element,3.14.3,8.3.C.C,"Analyze the principles and ideals that shape United States government.
* Liberty / Freedom 
* Democracy 
* Justice 
* Equality",09-12,2024-01-31T23:34:00+00:00
Element,3.14.4,8.3.C.D,*Conflict and Cooperation* Analyze the role political symbols play in civil disobedience and patriotic activites.,09-12,2024-01-31T23:34:00+00:00
Course,3.15,8.3.12,Grade 12,12,2024-01-31T23:34:00+00:00
Element,3.15.1,8.3.12.A,"*Contributions of Individuals and Groups* Evaluate the role groups and individuals from the U.S. played in the social, political, cultural, and economic development of the world.",12,2024-01-31T23:34:00+00:00
Element,3.15.2,8.3.12.B,"*Historical Documents and Artifacts* Evaluate the impact of historical documents, artifacts, and places in U.S. history which are critical to world history.",12,2024-01-31T23:34:00+00:00
Element,3.15.3,8.3.12.C,"*Impact of Continuity and Change on U.S. History* Evaluate how continuity and change in U.S. history are interrelated with the world.
* Belief systems and religions 
* Commerce and industry 
* Technology 
* Politics and government 
* Physical and human geography 
* Social organizations",12,2024-01-31T23:34:00+00:00
Element,3.15.4,8.3.12.D,"*Conflict and Cooperation* Evaluate how conflict and cooperation among groups and organizations in the U.S. have influenced the growth and development of the world.
* Ethnicity and race 
* Working conditions 
* Immigration 
* Military conflict 
* Economic stability",12,2024-01-31T23:34:00+00:00
Standard,4,8.4,World History,,2024-01-31T23:34:00+00:00
Grade,4.1,8.4.PK,Pre-K,PK,2024-01-31T23:34:00+00:00
Element,4.1.1,8.4.PK.A,*Contributions of Individuals and Groups* Intentionally Blank,PK,2024-01-31T23:34:00+00:00
Element,4.1.2,8.4.PK.B,"*Historical Documents, Artifacts, and Sites* Intentionally Blank",PK,2024-01-31T23:34:00+00:00
Element,4.1.3,8.4.PK.C,*Impact of Continuity and Change* Intentionally Blank,PK,2024-01-31T23:34:00+00:00
Element,4.1.4,8.4.PK.D,*Conflict and Cooperation* Intentionally Blank,PK,2024-01-31T23:34:00+00:00
Grade,4.2,8.4.K,Kindergarten,KG,2024-01-31T23:34:00+00:00
Element,4.2.1,8.4.K.A,*Contributions of Individuals and Groups* Explain how cultures celebrate.,KG,2024-01-31T23:34:00+00:00
Element,4.2.2,8.4.K.B,"*Historical Documents, Artifacts, and Sites* Intentionally Blank",KG,2024-01-31T23:34:00+00:00
Element,4.2.3,8.4.K.C,*Impact of Continuity and Change* Identify different celebrations of different cultures from around the world.,KG,2024-01-31T23:34:00+00:00
Element,4.2.4,8.4.K.D,*Conflict and Cooperation* Demonstrate an understanding of conflict and cooperation.,KG,2024-01-31T23:34:00+00:00
Grade,4.3,8.4.1,Grade 1,01,2024-01-31T23:34:00+00:00
Element,4.3.1,8.4.1.A,*Contributions of Individuals and Groups* Explain why cultures celebrate.,01,2024-01-31T23:34:00+00:00
Element,4.3.2,8.4.1.B,"*Historical Documents, Artifacts, and Sites* Explain the importance of world landmarks.",01,2024-01-31T23:34:00+00:00
Element,4.3.3,8.4.1.C,*Impact of Continuity and Change* Identify holidays and ceremonies of selected world cultures.,01,2024-01-31T23:34:00+00:00
Element,4.3.4,8.4.1.D,*Conflict and Cooperation* Describe examples of conflict and cooperation in the classroom community.,01,2024-01-31T23:34:00+00:00
Grade,4.4,8.4.2,Grade 2,02,2024-01-31T23:34:00+00:00
Element,4.4.1,8.4.2.A,*Contributions of Individuals and Groups* Explain why cultures have commemorations and remembrances.,02,2024-01-31T23:34:00+00:00
Element,4.4.2,8.4.2.B,"*Historical Documents, Artifacts, and Sites* Explain the significance of historical documents on world history.",02,2024-01-31T23:34:00+00:00
Element,4.4.3,8.4.2.C,*Impact of Continuity and Change* Identify how cultures have commemorations and remembrances.,02,2024-01-31T23:34:00+00:00
Element,4.4.4,8.4.2.D,*Conflict and Cooperation* Identify global issues that require cooperation among nations.,02,2024-01-31T23:34:00+00:00
Grade,4.5,8.4.3,Grade 3,03,2024-01-31T23:34:00+00:00
Element,4.5.1,8.4.3.A,*Contributions of Individuals and Groups* Identify the elements of culture and ethnicity.,03,2024-01-31T23:34:00+00:00
Element,4.5.2,8.4.3.B,"*Historical Documents, Artifacts, and Sites* Examine the effects of selected artifacts, historical documents, and related sites on the world.",03,2024-01-31T23:34:00+00:00
Element,4.5.3,8.4.3.C,*Impact of Continuity and Change* Compare and contrast selected world cultures.,03,2024-01-31T23:34:00+00:00
Element,4.5.4,8.4.3.D,*Conflict and Cooperation* Identify conflict and cooperation among groups and organizations from around the world.,03,2024-01-31T23:34:00+00:00
Grade,4.6,8.4.4,Grade 4,04,2024-01-31T23:34:00+00:00
Element,4.6.1,8.4.4.A,"*Contributions of Individuals and Groups* Differentiate common characteristics of the social, political, cultural, and economic groups in world history",04,2024-01-31T23:34:00+00:00
Element,4.6.2,8.4.4.B,"*Historical Documents, Artifacts, and Sites* Locate historical documents, artifacts, and sites, which are critical to World history.",04,2024-01-31T23:34:00+00:00
Element,4.6.3,8.4.4.C,"*Impact of Continuity and Change* Explain how continuity and change in world history have influenced personal development and identity.
* Belief systems and religions 
* Commerce and industry 
* Technology 
* Politics and government 
* Physical and human geography 
* Social organizations",04,2024-01-31T23:34:00+00:00
Element,4.6.4,8.4.4.D,*Conflict and Cooperation* Distinguish between conflict and cooperation among groups and organization that impacted development of the history of the world.,04,2024-01-31T23:34:00+00:00
Grade,4.7,8.4.5,Grade 5,05,2024-01-31T23:34:00+00:00
Element,4.7.1,8.4.5.A,"*Contributions of Individuals and Groups* Compare and contrast common characteristics of the social, political, cultural, and economic groups in world history.",05,2024-01-31T23:34:00+00:00
Element,4.7.2,8.4.5.B,"*Historical Documents, Artifacts, and Sites* Illustrate concepts and knowledge of historical documents, artifacts, and sites, which are critical to World history.",05,2024-01-31T23:34:00+00:00
Element,4.7.3,8.4.5.C,*Impact of Continuity and Change* Intentionally Blank,05,2024-01-31T23:34:00+00:00
Element,4.7.4,8.4.5.D,*Conflict and Cooperation* Intentionally Blank,05,2024-01-31T23:34:00+00:00
Grade,4.8,8.4.6,Grade 6,06,2024-01-31T23:34:00+00:00
Element,4.8.1,8.4.6.A,"*Contributions of Individuals and Groups* Explain the social, political, cultural, and economic contributions of individuals and groups to world history.",06,2024-01-31T23:34:00+00:00
Element,4.8.2,8.4.6.B,"*Historical Documents, Artifacts, and Sites* Identify and explain the importance of historical documents, artifacts, and sites which are critical to world history.",06,2024-01-31T23:34:00+00:00
Element,4.8.3,8.4.6.C,"*Impact of Continuity and Change* Explain how continuity and change have impacted world history.
* Belief systems and religions 
* Commerce and industry 
* Technology 
* Politics and government 
* Physical and human geography 
* Social organizations",06,2024-01-31T23:34:00+00:00
Element,4.8.4,8.4.6.D,*Conflict and Cooperation* Examine patterns of conflict and cooperation among groups and organizations that impacted the development of the history of the world.,06,2024-01-31T23:34:00+00:00
Grade,4.9,8.4.7,Grade 7,07,2024-01-31T23:34:00+00:00
Element,4.9.1,8.4.7.A,"*Contributions of Individuals and Groups* Summarize the social, political, cultural, and economic contributions of individuals and groups in world history.",07,2024-01-31T23:34:00+00:00
Element,4.9.2,8.4.7.B,"*Historical Documents, Artifacts, and Sites* Explain the importance of historical documents, artifacts, and sites which are critical to world history.",07,2024-01-31T23:34:00+00:00
Element,4.9.3,8.4.7.C,"*Impact of Continuity and Change* Differentiate how continuity and change have impacted world history.
* Belief systems and religions 
* Commerce and industry 
* Technology 
* Politics and government 
* Physical and human geography 
* Social organizations",07,2024-01-31T23:34:00+00:00
Element,4.9.4,8.4.7.D,*Conflict and Cooperation* Explain how conflict and cooperation among groups and organizations have impacted the history of the world.,07,2024-01-31T23:34:00+00:00
Grade,4.10,8.4.8,Grade 8,08,2024-01-31T23:34:00+00:00
Element,4.10.1,8.4.8.A,"*Contributions of Individuals and Groups* Compare the role groups and individuals played in the social, political, cultural, and economic development throughout world history.",08,2024-01-31T23:34:00+00:00
Element,4.10.2,8.4.8.B,"*Historical Documents, Artifacts, and Sites* Illustrate how historical documents, artifacts, and sites are critical to world history.",08,2024-01-31T23:34:00+00:00
Element,4.10.3,8.4.8.C,"*Impact of Continuity and Change* Illustrate how continuity and change have impacted world history.
* Belief systems and religions 
* Commerce and industry 
* Technology 
* Politics and government 
* Physical and human geography 
* Social organizations",08,2024-01-31T23:34:00+00:00
Element,4.10.4,8.4.8.D,*Conflict and Cooperation* Compare conflict and cooperation among groups and organizations which have impacted the history and development of the world.,08,2024-01-31T23:34:00+00:00
Course,4.11,8.4.9,Grade 9,09,2024-01-31T23:34:00+00:00
Element,4.11.1,8.4.9.A,"*Contributions of Individuals and Groups* Compare the role groups and individuals played in the social, political, cultural, and economic development throughout world history.",09,2024-01-31T23:34:00+00:00
Element,4.11.2,8.4.9.B,"*Historical Documents, Artifacts, and Sites* Contrast the importance of historical documents, artifacts, and sites which are critical to world history.",09,2024-01-31T23:34:00+00:00
Element,4.11.3,8.4.9.C,"*Impact of Continuity and Change* Analyze how continuity and change have impacted world history.
* Belief systems and religions 
* Commerce and industry 
* Technology 
* Politics and government 
* Physical and human geography 
* Social oganization",09,2024-01-31T23:34:00+00:00
Element,4.11.4,8.4.9.D,*Conflict and Cooperation* Analyze how conflict and cooperation among groups and organizations have influenced the history and development of the world.,09,2024-01-31T23:34:00+00:00
Course,4.12,8.4.U,US History (1850-Present),09-12,2024-01-31T23:34:00+00:00
Element,4.12.1,8.4.U.A,*Contributions of Individuals and Groups* Intentionally Blank,09-12,2024-01-31T23:34:00+00:00
Element,4.12.2,8.4.U.B,"*Historical Documents, Artifacts, and Sites* Intentionally Blank",09-12,2024-01-31T23:34:00+00:00
Element,4.12.3,8.4.U.C,*Impact of Continuity and Change* Intentionally Blank,09-12,2024-01-31T23:34:00+00:00
Element,4.12.4,8.4.U.D,*Conflict and Cooperation* Intentionally Blank,09-12,2024-01-31T23:34:00+00:00
Course,4.13,8.4.W,World History (1450-Present),09-12,2024-01-31T23:34:00+00:00
Element,4.13.1,8.4.W.A,"*Contributions of Individuals and Groups* Evaluate the role groups and individuals played in the social, political, cultural, and economic development throughout world history.",09-12,2024-01-31T23:34:00+00:00
Element,4.13.2,8.4.W.B,"*Historical Documents, Artifacts, and Sites* Evaluate the importance of historical documents, artifacts, and sites which are critical to world history.",09-12,2024-01-31T23:34:00+00:00
Element,4.13.3,8.4.W.C,"*Impact of Continuity and Change* Evaluate how continuity and change have impacted the world today.
* Belief systems and religions 
* Commerce and industry 
* Technology 
* Politics and government 
* Physical and human geography 
* Social oganization",09-12,2024-01-31T23:34:00+00:00
Element,4.13.4,8.4.W.D,"*Conflict and Cooperation* Evaluate how conflict and cooperation among groups and organizations have impacted the development of the world today, including its effects on Pennsylvania.",09-12,2024-01-31T23:34:00+00:00
Course,4.14,8.4.C,Civics & Government,09-12,2024-01-31T23:34:00+00:00
Element,4.14.1,8.4.C.A,*Contributions of Individuals and Groups* Evaluate critical issues in various contemporary governments.,09-12,2024-01-31T23:34:00+00:00
Element,4.14.2,8.4.C.B,"*Historical Documents, Artifacts, and Sites* Compare and contrast the basic principles and ideals found in significant documents:
* Declaration of Independence 
* United States Constitution",09-12,2024-01-31T23:34:00+00:00
Element,4.14.3,8.4.C.C,*Impact of Continuity and Change* Evaluate critical issues in various contemporary governments.,09-12,2024-01-31T23:34:00+00:00
Element,4.14.4,8.4.C.D,*Conflict and Cooperation* Analyze strategies used to resolve conflicts in society and government.,09-12,2024-01-31T23:34:00+00:00
Course,4.15,8.4.12,Grade 12,12,2024-01-31T23:34:00+00:00
Element,4.15.1,8.4.12.A,"*Contributions of Individuals and Groups* Evaluate the role groups and individuals played in the social, political, cultural, and economic development throughout world history.",12,2024-01-31T23:34:00+00:00
Element,4.15.2,8.4.12.B,"*Historical Documents, Artifacts, and Sites* Evaluate the importance of historical documents, artifacts, and sites which are critical to world history.",12,2024-01-31T23:34:00+00:00
Element,4.15.3,8.4.12.C,"*Impact of Continuity and Change* Evaluate how continuity and change have impacted the world today.
* Belief systems and religions 
* Commerce and industry 
* Technology 
* Politics and government 
* Physical and human geography 
* Social oganization",12,2024-01-31T23:34:00+00:00
Element,4.15.4,8.4.12.D,"*Conflict and Cooperation* Evaluate how conflict and cooperation among groups and organizations have impacted the development of the world today, including its effects on Pennsylvania.",12,2024-01-31T23:34:00+00:00
