Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Domain,1.3,M.K.NBT,Number and Operations in Base Ten,,2023-02-22T22:01:02+00:00
Cluster,1.3.1,M.K.NBT.A,Work with numbers 11-19 to gain foundations for place value.,,2023-02-22T22:01:54+00:00
Standard,1.3.1.1,M.K.NBT.A.1,"Compose and decompose numbers from 11 to 19 into 10 ones and some further ones, e.g., by using objects or drawings, and record each composition or decomposition by a drawing or numbers; understand that these numbers are composed of 10 ones and one, two, three, four, five, six, seven, eight, or nine ones.",,2023-02-22T22:02:54+00:00
Domain,1.4,M.K.MD,Measurement and Data,,2023-02-22T22:04:07+00:00
Cluster,1.4.1,M.K.MD.A,Describe and compare measurable attributes.,,2023-02-22T22:05:16+00:00
Standard,1.4.1.1,M.K.MD.A.1,"Describe measurable attributes of objects, such as length or weight. Describe several measurable attributes of a single object.",,2023-02-22T22:07:57+00:00
Standard,1.4.1.2,M.K.MD.A.2,"Directly compare two objects with a measurable attribute in common, to see which object has ""more of"" / ""less of"" the attribute, and describe the difference.",,2023-07-20T21:59:03+00:00
Cluster,1.4.2,M.K.MD.B,Classify objects and count the number of objects in each category.,,2023-02-22T22:08:56+00:00
Standard,1.4.2.1,M.K.MD.B.3,Classify objects into given categories; count the numbers of objects in each category and sort the categories by count. Limit category counts to be less than or equal to 10.,,2023-02-22T22:09:48+00:00
Domain,1.5,M.K.G,Geometry,,2023-02-22T22:17:06+00:00
Cluster,1.5.1,M.K.G.A,"Identify and describe shapes (squares, circles, triangles, rectangles, hexagons, cubes, cones, cylinders, and spheres).",,2023-02-22T22:16:50+00:00
Standard,1.5.1.1,M.K.G.A.1,"Describe objects in the environment using names of shapes, and describe the relative positions of these objects using terms such as above, below, beside, in front of, behind, and next to.",,2023-02-22T22:18:18+00:00
Standard,1.5.1.2,M.K.G.A.2,Correctly name shapes regardless of their orientations or overall size.,,2023-02-22T22:20:17+00:00
Standard,1.5.1.3,M.K.G.A.3,"Identify shapes as two-dimensional (lying in a plane, ""flat"") or three-dimensional (""solid"").",,2023-02-22T22:20:35+00:00
Cluster,1.5.2,M.K.G.B,"Analyze, compare, create, and compose shapes.",,2023-02-22T22:21:32+00:00
Standard,1.5.2.1,M.K.G.B.4,"Analyze and compare two- and three-dimensional shapes, in different sizes and orientations, using informal language to describe their similarities, differences, parts (e.g., number of sides and vertices/""corners"") and other attributes (e.g., having sides of equal length).",,2023-02-22T22:25:35+00:00
Standard,1.5.2.2,M.K.G.B.5,"Model shapes in the world by building shapes from components (e.g., sticks and clay balls) and drawing shapes.",,2023-02-22T22:25:25+00:00
Standard,1.5.2.3,M.K.G.B.6,Compose simple shapes to form larger shapes.,,2023-07-20T21:59:54+00:00
Grade Level,2,M.1,Grade 1,01,2023-07-20T21:31:45+00:00
Domain,2.1,M.1.OA,Operations and Algebraic Thinking,,2023-02-22T22:28:13+00:00
Cluster,2.1.1,M.1.OA.A,Represent and solve problems involving addition and subtraction.,,2023-02-22T22:29:21+00:00
Standard,2.1.1.1,M.1.OA.A.1,"Use addition and subtraction within 20 to solve word problems involving situations of adding to, taking from, putting together, taking apart, and comparing, with unknowns in all positions, e.g., by using objects, drawings, and equations with a symbol for the unknown number to represent the problem.",,2023-02-22T22:32:12+00:00
Standard,2.1.1.2,M.1.OA.A.2,"Solve word problems that call for addition of three whole numbers whose sum is less than or equal to 20, e.g., by using objects, drawings, and equations with a symbol for the unknown number to represent the problem.",,2023-02-22T22:32:00+00:00
Cluster,2.1.2,M.1.OA.B,Understand and apply properties of operations and the relationship between addition and subtraction.,,2023-02-22T22:33:23+00:00
Standard,2.1.2.1,M.1.OA.B.3,Apply properties of operations as strategies to add and subtract. <br>,,2023-02-22T22:37:32+00:00
Standard,2.1.2.2,M.1.OA.B.4,Understand subtraction as an unknown-addend problem.,,2023-02-22T22:37:22+00:00
Cluster,2.1.3,M.1.OA.C,Add and subtract within 20.,,2023-02-22T22:38:46+00:00
Standard,2.1.3.1,M.1.OA.C.5,"Use counting and subitizing strategies to explain addition and subtraction.<div><br></div><div><div>a. Relate counting to addition and subtraction (e.g., by counting on 2 to add 2).</div><div><br></div><div>b. Use conceptual subitizing in unstructured arrangements with totals up to 10 and structured arrangements anchored to 5 or 10 (e.g., ten frames, double ten frames, math rack/rekenrek) with totals up to 20 to relate the compositions and decompositions to addition and subtraction.</div></div>",,2023-07-20T22:02:48+00:00
Standard,2.1.3.2,M.1.OA.C.6,"Use multiple strategies to add and subtract within 20.<div><br></div><div><div>a. Flexibly and efficiently add and subtract within 10 using strategies that may include mental images and composing and decomposing up to 10.</div><div><br></div><div>b. Add and subtract within 20 using objects, drawings, or equations. Use multiple strategies that may include counting on; making a ten (e.g., 8 + 6 = 8 + 2 + 4 = 10 + 4 = 14); decomposing a number leading to a ten (e.g., 13 - 4 = 13 - 3 - 1 = 10 - 1 = 9); using the relationship between addition and subtraction (e.g., knowing that 8 + 4 = 12, one knows 12 - 8 = 4); and creating equivalent but easier or known sums (e.g., adding 6 + 7 by creating the known equivalent 6 + 6 + 1 = 12 + 1 = 13).</div></div>",,2023-07-20T22:03:55+00:00
Cluster,2.1.4,M.1.OA.D,Work with addition and subtraction equations.,,2023-02-22T23:46:48+00:00
Standard,2.1.4.1,M.1.OA.D.7,Understand the meaning of the equal sign as “has the same value or amount as” and determine if equations involving addition and subtraction are true or false.,,2023-07-21T19:44:37+00:00
Domain,2.2,M.1.NBT,Number and Operations in Base Ten,,2023-02-22T23:48:58+00:00
Cluster,2.2.1,M.1.NBT.A,Extend the counting sequence.,,2023-02-22T23:50:06+00:00
Standard,2.2.1.1,M.1.NBT.A.1,"Count to 120, starting at any number less than 120. In this range, read and write numerals and represent a number of objects with a written numeral.",,2023-02-22T23:50:53+00:00
Cluster,2.2.2,M.1.NBT.B,Understand place value.,,2023-02-22T23:51:39+00:00
Standard,2.2.2.1,M.1.NBT.B.2,"Understand that the two digits of a two-digit number represent amounts of tens and ones. Understand the following as special cases:<div><br></div><div><div>a. 10 can be thought of as a bundle of ten ones-called a ""ten.""</div><div><br></div><div>b. The numbers from 11 to 19 are composed of a ten and one, two, three, four, five, six, seven, eight, or nine ones.</div><div><br></div><div>c. The numbers 10, 20, 30, 40, 50, 60, 70, 80, 90 refer to one, two, three, four, five, six, seven, eight, or nine tens (and 0 ones).</div></div>",,2023-07-20T22:05:58+00:00
Standard,2.2.2.2,M.1.NBT.B.3,"Compare two two-digit numbers based on meanings of the tens and ones digits and describe the result of the comparison using words and symbols ( >, =, and < ).",,2023-07-21T19:44:37+00:00
Cluster,2.2.3,M.1.NBT.C,Use place value understanding and properties of operations to add and subtract.,,2023-02-22T23:56:14+00:00
Standard,2.2.3.1,M.1.NBT.C.4,"Add within 100, including adding a two-digit number and a one-digit number, and adding a two-digit number and a multiple of 10, using concrete models or drawings and strategies based on place value, properties of operations, and/or the relationship between addition and subtraction; relate the strategy to a written method and explain the reasoning used. Understand that in adding two-digit numbers, one adds tens and tens, ones and ones; and sometimes it is necessary to compose a ten.",,2023-02-22T23:57:33+00:00
Standard,2.2.3.2,M.1.NBT.C.5,"Given a two-digit number, mentally find 10 more or 10 less than the number, without having to count; explain the reasoning used.",,2023-02-22T23:58:28+00:00
Standard,2.2.3.3,M.1.NBT.C.6,"Subtract multiples of 10 in the range 10-90 from multiples of 10 in the range 10-90 (positive or zero differences), using concrete models or drawings and strategies based on place value, properties of operations, and/or the relationship between addition and subtraction; relate the strategy to a written method and explain the reasoning used.",,2023-02-22T23:58:54+00:00
Domain,2.3,M.1.MD,Measurement and Data,,2023-02-22T23:59:50+00:00
Cluster,2.3.1,M.1.MD.A,Measure lengths indirectly and by iterating length units.,,2023-02-23T00:02:36+00:00
Standard,2.3.1.1,M.1.MD.A.1,Order three objects by length; compare the lengths of two objects indirectly by using a third object.,,2023-02-23T00:04:57+00:00
Standard,2.3.1.2,M.1.MD.A.2,"Express the length of an object as a whole number of length units, by laying multiple copies of a shorter object (the length unit) end to end; understand that the length measurement of an object is the number of same-size length units that span it with no gaps or overlaps.",,2023-07-20T22:07:26+00:00
Cluster,2.3.2,M.1.MD.B,Tell and write time.,,2023-02-23T00:09:22+00:00
Standard,2.3.2.1,M.1.MD.B.3,Tell and write time in hours and half-hours using analog and digital clocks.,,2023-02-23T00:11:21+00:00
Cluster,2.3.3,M.1.MD.C,Represent and interpret data.,,2023-02-23T00:13:06+00:00
Standard,2.3.3.1,M.1.MD.C.4,"Organize, represent, and interpret data with up to three categories; ask and answer questions about the total number of data points, how many in each category, and how many more or less are in one category than in another.",,2023-02-23T00:14:00+00:00
Domain,2.4,M.1.G,Geometry,,2023-02-23T00:14:52+00:00
Cluster,2.4.1,M.1.G.A,Reason with shapes and their attributes.,,2023-02-23T04:12:25+00:00
Standard,2.4.1.1,M.1.G.A.1,"Distinguish between defining attributes (e.g., triangles are closed and three-sided) versus non-defining attributes (e.g., color, orientation, overall size); build and draw shapes to possess defining attributes.",,2023-02-23T04:15:13+00:00
Standard,2.4.1.2,M.1.G.A.2,"Compose two-dimensional shapes (rectangles, squares, trapezoids, triangles, half-circles, and quarter-circles) or three-dimensional shapes (cubes, right rectangular prisms, right circular cones, and right circular cylinders) to create a composite shape, and compose new shapes from the composite shape. Student use of formal names such as ""right rectangular prism"" is not expected.",,2023-02-23T04:15:02+00:00
Standard,2.4.1.3,M.1.G.A.3,"Partition circles and rectangles into two and four equal shares, describe and count the shares using the words halves and fourths, and use the phrases half of and fourth of the whole. Describe the whole as being two of the shares, or four of the shares. Understand for these examples that decomposing into more equal shares creates smaller shares.",,2023-02-23T04:14:52+00:00
Grade Level,3,M.2,Grade 2,02,2023-07-20T21:32:32+00:00
Domain,3.1,M.2.OA,Operations and Algebraic Thinking,,2023-02-23T04:17:42+00:00
Cluster,3.1.1,M.2.OA.A,Represent and solve problems involving addition and subtraction.,,2023-02-23T04:18:49+00:00
Standard,3.1.1.1,M.2.OA.A.1,"Use addition and subtraction within 100 to solve one- and two-step word problems involving situations of adding to, taking from, putting together, taking apart, and comparing, with unknowns in all positions, e.g., by using drawings and equations with a symbol for the unknown number to represent the problem.",,2023-02-23T04:20:39+00:00
Cluster,3.1.2,M.2.OA.B,Add and subtract within 20.,,2023-02-23T04:19:38+00:00
Standard,3.1.2.1,M.2.OA.B.2,"Flexibly and efficiently add and subtract within 20 using multiple mental strategies which may include counting on; making ten; decomposing a number leading to a ten; using the relationship between addition and subtraction (e.g., knowing that 8 + 4 = 12, one knows 12 - 8 = 4); and creating equivalent but easier or known sums (e.g., adding 6 + 7 by creating the known equivalent 6 + 6 + 1 = 12 + 1 = 13).",,2023-02-23T04:21:30+00:00
Cluster,3.1.3,M.2.OA.C,Work with equal groups of objects to gain foundations for multiplication.,,2023-02-23T04:22:18+00:00
Standard,3.1.3.1,M.2.OA.C.3,"Determine whether a group of objects (up to 20) has an odd or even number of members, e.g., by pairing objects or counting them by twos; write an equation to express an even number as a sum of two equal addends.",,2023-02-23T04:23:06+00:00
Standard,3.1.3.2,M.2.OA.C.4,Use addition to find the total number of objects arranged in rectangular arrays with up to 5 rows and up to 5 columns; write an equation to express the total as a sum of equal addends.,,2023-02-23T04:23:46+00:00
Domain,3.2,M.2.NBT,Number and Operations in Base Ten,,2023-02-23T04:24:33+00:00
Cluster,3.2.1,M.2.NBT.A,Understand place value.,,2023-02-23T04:25:15+00:00
Standard,3.2.1.1,M.2.NBT.A.1,"Understand that the three digits of a three-digit number represent amounts of hundreds, tens, and ones; e.g., 706 equals 7 hundreds, 0 tens, and 6 ones. Understand the following as special cases:<div><br></div><div><div>a. 100 can be thought of as a bundle of ten tens -- called a ""hundred"".</div><div><br></div><div>b. The numbers 100,200,300,400,500,600,700,800, 900 refer to one, two, three, four, five, six, seven, eight, or nine hundreds (and 0 tens and 0 ones).</div></div>",,2023-07-21T19:58:49+00:00
Standard,3.2.1.2,M.2.NBT.A.2,"Count within 1,000; skip-count by fives, tens, and hundreds.",,2023-02-23T04:29:29+00:00
Standard,3.2.1.3,M.2.NBT.A.3,"Read and write numbers to 1,000 using base-ten numerals, number names, and expanded form.",,2023-02-23T04:30:08+00:00
Standard,3.2.1.4,M.2.NBT.A.4,"Compare two three-digit numbers based on meanings of the hundreds, tens, and ones digits, and describe the result of the comparison using words and symbols ( >, =, and < ).",,2023-02-23T04:30:49+00:00
Cluster,3.2.2,M.2.NBT.B,Use place value understanding and properties of operations to add and subtract.,,2023-02-23T04:31:44+00:00
Standard,3.2.2.1,M.2.NBT.B.5,"Flexibly and efficiently add and subtract within 100 using strategies based on place value, properties of operations, and/or the relationship between addition and subtraction. In Grade 2, subtraction with decomposition is an exception and may include drawings or representations.",,2023-02-23T04:35:41+00:00
Standard,3.2.2.2,M.2.NBT.B.6,Add up to four two-digit numbers using strategies based on place value and properties of operations.,,2023-02-23T04:35:31+00:00
Standard,3.2.2.3,M.2.NBT.B.7,"Add and subtract within 1,000, using concrete models or drawings and strategies based on place value, properties of operations, and/or the relationship between addition and subtraction; relate the strategy to a written method. Understand that in adding or subtracting three digit numbers, one adds or subtracts hundreds and hundreds, tens and tens, ones and ones; and sometimes it is necessary to compose or decompose tens or hundreds.",,2023-02-23T04:35:21+00:00
Standard,3.2.2.4,M.2.NBT.B.8,"Mentally add 10 or 100 to a given number 100 - 900, and mentally subtract 10 or 100 from a given number 100 - 900.",,2023-02-23T04:35:09+00:00
Standard,3.2.2.5,M.2.NBT.B.9,"Explain why addition and subtraction strategies work, using place value and the properties of operations. These explanations may be supported by drawings or objects.",,2023-02-23T04:34:58+00:00
Domain,3.3,M.2.MD,Measurement and Data,,2023-02-23T04:36:22+00:00
Cluster,3.3.1,M.2.MD.A,Measure and estimate lengths in standard units.,,2023-02-23T04:37:06+00:00
Standard,3.3.1.1,M.2.MD.A.1,"Measure the length of an object by selecting and using appropriate tools such as rulers, yardsticks, meter sticks, and measuring tapes.",,2023-02-23T04:40:03+00:00
Standard,3.3.1.2,M.2.MD.A.2,"Measure the length of an object twice, using length units of different lengths for the two measurements; describe how the two measurements relate to the size of the unit chosen.",,2023-02-23T04:39:52+00:00
Standard,3.3.1.3,M.2.MD.A.3,"Estimate lengths using units of inches, feet, centimeters, and meters.",,2023-02-23T04:39:41+00:00
Standard,3.3.1.4,M.2.MD.A.4,"Measure to determine how much longer one object is than another, expressing the length difference in terms of a standard length unit.",,2023-02-23T04:39:29+00:00
Cluster,3.3.2,M.2.MD.B,Relate addition and subtraction to length.,,2023-02-23T04:40:44+00:00
Standard,3.3.2.1,M.2.MD.B.5,"Use addition and subtraction within 100 to solve word problems involving lengths that are given in the same units, e.g., by using drawings (such as number lines) and equations with a symbol for the unknown number to represent the problem.",,2023-02-23T04:41:59+00:00
Standard,3.3.2.2,M.2.MD.B.6,"Represent whole numbers as lengths from 0 on a number line with equally spaced points corresponding to the numbers 0, 1, 2 ... and represent whole-number sums and differences within 100 on a number line.",,2023-02-23T04:42:32+00:00
Cluster,3.3.3,M.2.MD.C,Work with time and money.,,2023-02-23T04:43:28+00:00
Standard,3.3.3.1,M.2.MD.C.7,"Tell and write time from analog and digital clocks to the nearest five minutes, using a.m. and p.m.",,2023-02-23T04:44:36+00:00
Standard,3.3.3.2,M.2.MD.C.8,"Solve word problems involving dollar bills, quarters, dimes, nickels, and pennies, using $ and ¢ symbols appropriately.",,2023-02-23T04:45:26+00:00
Cluster,3.3.4,M.2.MD.D,Represent and interpret data.,,2023-02-23T04:47:16+00:00
Standard,3.3.4.1,M.2.MD.D.9,"Generate measurement data by measuring lengths of several objects to the nearest whole unit, or by making repeated measurements of the same object. Show the measurements by making a line plot, where the horizontal scale is marked off in whole-number units.",,2023-02-23T04:48:51+00:00
Standard,3.3.4.2,M.2.MD.D.10,"Draw a picture graph and a bar graph (with single-unit scale) to represent a data set with up to four categories. Solve simple put together, take-apart, and compare problems using information presented in a bar graph.",,2023-02-23T04:49:25+00:00
Domain,3.4,M.2.G,Geometry,,2023-02-23T04:50:16+00:00
Cluster,3.4.1,M.2.G.A,Reason with shapes and their attributes.,,2023-02-23T04:51:03+00:00
Standard,3.4.1.1,M.2.G.A.1,"Recognize and draw shapes having specified attributes, such as a given number of angles or a given number of equal faces. Identify triangles, quadrilaterals, pentagons, hexagons, and cubes. Sizes are compared directly or visually, not compared by measuring.",,2023-02-23T04:51:53+00:00
Standard,3.4.1.2,M.2.G.A.2,Partition a rectangle into rows and columns of same-size squares and count to find the total number of them.,,2023-02-23T04:52:33+00:00
Standard,3.4.1.3,M.2.G.A.3,"Partition circles and rectangles into two, three, or four equal shares, describe and count the shares using the words halves, thirds, and fourths, and use phrases half of, a third of, and a fourth of the whole. Describe the whole as composed of two halves, three thirds, and four fourths. Recognize that equal shares of identical wholes need not have the same shape.",,2023-02-23T04:53:07+00:00
Grade Level,4,M.3,Grade 3,03,2023-07-20T21:33:07+00:00
Domain,4.1,M.3.OA,Operations and Algebraic Thinking,,2023-02-23T17:29:38+00:00
Cluster,4.1.1,M.3.OA.A,Represent and solve problems involving multiplication and division.,,2023-02-23T17:30:25+00:00
Standard,4.1.1.1,M.3.OA.A.1,"Interpret products of whole numbers, e.g., interpret 5 x 7 as the total number of objects in 5 groups of 7 objects each.",,2023-02-23T17:31:23+00:00
Standard,4.1.1.2,M.3.OA.A.2,"Interpret whole-number quotients of whole numbers, e.g., interpret 56 ÷ 8 as the number of objects in each share when 56 objects are partitioned equally into 8 shares, or as a number of shares when 56 objects are partitioned into equal shares of 8 objects each.",,2023-02-23T17:32:13+00:00
Standard,4.1.1.3,M.3.OA.A.3,"Use multiplication and division within 100 to solve word problems in situations involving equal groups, arrays, and measurement quantities, e.g., by using drawings and equations with a symbol for the unknown number to represent the problem.",,2023-02-23T17:33:10+00:00
Cluster,4.1.2,M.3.OA.B,Understand properties of multiplication and the relationship between multiplication and division.,,2023-02-23T17:34:03+00:00
Standard,4.1.2.1,M.3.OA.B.4,Apply properties of operations as strategies to multiply and divide. Student use of the formal terms for these properties is not necessary.,,2023-02-23T17:35:18+00:00
Standard,4.1.2.2,M.3.OA.B.5,Understand division as an unknown-factor problem.,,2023-02-23T17:36:13+00:00
Cluster,4.1.3,M.3.OA.C,Multiply and divide within 100.,,2023-02-23T17:37:01+00:00
Standard,4.1.3.1,M.3.OA.C.6,"Use multiplicative thinking to multiply and divide within 100.<div><br></div><div><div>a. Use the meanings of multiplication and division, the relationship between the operations (e.g., knowing that 8 x 5 = 40, one could reason that 40 ÷ 5 = 8), and properties of operations (e.g., the distributive property) to develop and understand strategies to multiply and divide within 100.</div><div><br></div><div>b. Flexibly and efficiently use strategies, the relationship between the operations, and properties of operations to find products and quotients with multiples of 0, 1, 2, 5, & 10 within 100.</div></div>",,2023-07-21T14:48:59+00:00
Cluster,4.1.4,M.3.OA.D,"Solve problems involving the four operations, and identify and explain patterns in arithmetic.",,2023-02-23T17:41:44+00:00
Standard,4.1.4.1,M.3.OA.D.7,"Solve two-step word problems, posed with whole numbers and having whole number answers, using the four operations. Represent these problems using one or two equations with a letter standing for the unknown quantity. If one equation is used, grouping symbols (i.e. parentheses) may be needed. Assess the reasonableness of answers using mental computation and estimation strategies.",,2023-02-23T17:42:33+00:00
Standard,4.1.4.2,M.3.OA.D.8,Identify arithmetic patterns (including patterns in the addition table or multiplication table) and explain them using properties of operations.,,2023-02-23T17:43:28+00:00
Domain,4.2,M.3.NBT,Number and Operations in Base Ten,,2023-02-23T17:44:24+00:00
Cluster,4.2.1,M.3.NBT.A,"Use place value understanding and properties of operations to perform multi-digit arithmetic, using a variety of strategies.",,2023-02-23T17:45:38+00:00
Standard,4.2.1.1,M.3.NBT.A.1,"Use place value understanding to generate estimates for problems in real-world situations, with whole numbers within 1,000, using strategies such as mental math, benchmark numbers, compatible numbers, and rounding. Assess the reasonableness of their estimates (e.g., Is my estimate too low or too high? What degree of precision do I need for this situation?).",,2023-02-23T17:46:26+00:00
Standard,4.2.1.2,M.3.NBT.A.2,"Flexibly and efficiently add and subtract within 1,000 using strategies based on place value, properties of operations, and/or the relationship between addition and subtraction.",,2023-02-23T17:47:03+00:00
Standard,4.2.1.3,M.3.NBT.A.3,"Multiply one-digit whole numbers by multiples of 10 in the range 10-90 (e.g., 9 x 80, 5 x 60) using strategies based on place value and properties of operations.",,2023-02-23T17:47:39+00:00
Domain,4.3,M.3.NF,Number and Operations - Fractions,,2023-02-23T17:48:43+00:00
Cluster,4.3.1,M.3.NF.A,Develop understanding of fractions as numbers.,,2023-02-23T18:33:25+00:00
Standard,4.3.1.1,M.3.NF.A.1,"Understand a unit fraction as the quantity formed when a whole is partitioned into equal parts and explain that a unit fraction is one of those parts (e.g., 1/4). Understand fractions are composed of unit fractions.",,2023-02-23T18:34:57+00:00
Standard,4.3.1.2,M.3.NF.A.2,"Understand and represent a fraction as a number on the number line.<div><br></div><div><div>a. Understand the whole on a number line is defined as the interval from 0 to 1 and the unit fraction is defined by partitioning the interval into equal parts (i.e., equal-sized lengths).</div><div><br></div><div>b. Represent fractions on a number line by iterating lengths of the unit fraction from 0. Recognize that the resulting interval represents the size of the fraction and that its endpoint locates the fraction as a number on the number line.</div></div>",,2023-07-21T16:24:33+00:00
Standard,4.3.1.3,M.3.NF.A.3,"Explain equivalence of fractions and compare fractions by reasoning about their size.<div><br></div><div><div>a. Understand two fractions as equivalent (equal) if they are the same size or name the same point on a number line.</div><div><br></div><div>b. Recognize and generate simple equivalent fractions, e.g., 1/2 = 2/4, 4/6 = 2/3) and explain why the fractions are equivalent by using a visual fraction model (e.g., tape diagram or number line).</div><div><br></div><div>c. Express whole numbers as fractions (3 = 3/1), and recognize fractions that are equivalent to whole numbers (4/4 = 1).</div><div><br></div><div>d. Compare two fractions with the same numerator or the same denominator by reasoning about their size. Recognize that comparisons are valid only when the two fractions refer to the same whole. Justify the conclusions by using a visual fraction model (e.g., tape diagram or number line) and describe the result of the comparison using words and symbols ( >, =, and < ).</div></div>",,2023-07-21T16:26:14+00:00
Domain,4.4,M.3.MD,Measurement and Data,,2023-02-23T18:58:55+00:00
Cluster,4.4.1,M.3.MD.A,"Solve problems involving measurement and estimation of intervals of time, liquid volumes, and masses of objects.",,2023-02-23T19:03:48+00:00
Standard,4.4.1.1,M.3.MD.A.1,"Tell and write time to the nearest minute and measure time intervals in minutes. Solve word problems involving addition and subtraction of time intervals in minutes, e.g., by representing the problem on a number line.",,2023-02-23T19:04:54+00:00
Standard,4.4.1.2,M.3.MD.A.2,"Measure and estimate liquid volumes and masses of objects using standard units of grams (g), kilograms (kg), and liters (l), excluding compound units such as cm3 and finding the geometric volume of a container. Add, subtract, multiply, or divide to solve one-step word problems involving masses or volumes that are given in the same units, e.g., by using drawings (such as a beaker with a measurement scale) to represent the problem.",,2023-02-23T19:06:17+00:00
Cluster,4.4.2,M.3.MD.B,Represent and interpret data.,,2023-02-23T19:06:58+00:00
Standard,4.4.2.1,M.3.MD.B.3,"Draw a scaled picture graph and a scaled bar graph to represent a data set with several categories. Solve one- and two-step ""how many more"" and ""how many less"" problems using information presented in scaled bar graphs.",,2023-02-23T19:08:04+00:00
Standard,4.4.2.2,M.3.MD.B.4,"Generate measurement data by measuring lengths using rulers marked with halves and fourths of an inch. Show the data by making a line plot, where the horizontal scale is marked off in appropriate units—whole numbers, halves, fourths.",,2023-02-23T19:08:42+00:00
Cluster,4.4.3,M.3.MD.B.C,Geometric measurement: understand concepts of area and relate area to multiplication and to addition.,,2023-02-23T19:09:29+00:00
Standard,4.4.3.1,M.3.MD.C.5,"Recognize area as an attribute of plane figures and understand concepts of area measurement.<div><br></div><div>a. A square with side length 1 unit, called ""a unit square"" is said to have ""one square unit"" of area, and can be used to measure area.<br><div><br></div><div>b. A plane figure which can be covered without gaps or overlaps by n unit squares is said to have an area of n square units.<br></div></div>",,2023-07-21T16:28:26+00:00
Standard,4.4.3.2,M.3.MD.C.6,"Measure areas by counting unit squares (square cm, square m, square in, square ft., and improvised units).",,2023-02-23T19:13:07+00:00
