Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Performance Indicator,1.1.1.2.4.1,AFNR.e.ABS.2.d.1,Identify types of skills that people can contribute to a business.,,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.1.2.4.2,AFNR.e.ABS.2.d.2,Consider how someone might develop skills and grow in a business.,,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.1.2.4.3,AFNR.e.ABS.2.d.3,Explain why it is important to get along with others you work with.,,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.1.2.4.4,AFNR.e.ABS.2.d.4,Identify dangers that exist in work places.,,2023-08-03T20:20:52+00:00
Standard,1.1.1.3,AFNR.e.ABS.3,Students will use record keeping to accomplish AFNR business objectives while complying with laws and regulations.,,2023-08-03T20:20:52+00:00
Learning Priority,1.1.1.3.1,AFNR.e.ABS.3.a,Prepare and maintain all files needed to accomplish effective record keeping.,,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.1.3.1.1,AFNR.e.ABS.3.a.1,Describe the income and expenses of a business.,,2023-08-03T20:20:52+00:00
Learning Priority,1.1.1.3.2,AFNR.e.ABS.3.b,Implement appropriate inventory management practices.,,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.1.3.2.1,AFNR.e.ABS.3.b.1,Consider items a business might own or borrow to operate.,,2023-08-03T20:20:52+00:00
Standard,1.1.1.4,AFNR.e.ABS.4,"Students will apply generally accepted accounting principles and skills to manage cash budgets, credit budgets and credit for AFNR businesses.",,2023-08-03T20:20:52+00:00
Learning Priority,1.1.1.4.1,AFNR.e.ABS.4.a,Use accounting fundamentals to accomplish dependable bookkeeping and fiscal management.,,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.1.4.1.1,AFNR.e.ABS.4.a,Create a budget for earning and spending allowance money.,,2023-08-03T20:20:52+00:00
Standard,1.1.1.5,AFNR.e.ABS.5,Students will access accomplishment of goals and objectives by an AFNR business.,,2023-08-07T18:10:03+00:00
Learning Priority,1.1.1.5.1,AFNR.e.ABS.5.a,"Maintain and interpret financial information (i.e., income statements, balance sheets, inventory, purchase orders, accounts receivable and cash-flow analyses) for businesses.",,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.1.5.1.1,AFNR.e.ABS.5.a.1,Keep track of expenses and deposits on a checkbook ledger.,,2023-08-07T18:15:35+00:00
Performance Indicator,1.1.1.5.1.2,AFNR.e.ABS.5.a.2,Determine the value of a commodity by considering the yield and commodity price.,,2023-08-07T18:16:29+00:00
Performance Indicator,1.1.1.5.1.3,AFNR.e.ABS.5.a.3,Identify expenses and incomes that might be incurred by a business.,,2023-08-07T18:17:24+00:00
Standard,1.1.1.6,AFNR.e.ABS.6,Students will use industry-accepted marketing principles to accomplish AFNR business objectives.,,2023-08-03T20:20:52+00:00
Learning Priority,1.1.1.6.1,AFNR.e.ABS.6.a,Conduct appropriate market and marketing research.,,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.1.6.1.1,AFNR.e.ABS.6.a.1,Consider ways of marketing products of a business.,,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.1.6.1.2,AFNR.e.ABS.6.a.2,Identify agricultural products that consumers purchase.,,2023-08-03T20:20:52+00:00
Learning Priority,1.1.1.6.2,AFNR.e.ABS.6.b,Develop a marketing plan.,,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.1.6.2.1,AFNR.e.ABS.6.b.1,Identify places that consumers purchase agricultural products.,,2023-08-03T20:20:52+00:00
Learning Priority,1.1.1.6.3,AFNR.e.ABS.6.c,Develop strategies for marketing plan implementation.,,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.1.6.3.1,AFNR.e.ABS.6.c.1,Consider how you would convince others to buy your goods if you had a business.,,2023-08-03T20:20:52+00:00
Learning Priority,1.1.1.6.4,AFNR.e.ABS.6.d,Develop specific tactics to market AFNR products and services.,,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.1.6.4.1,AFNR.e.ABS.6.d.1,Identify the people involved in bring agricultural products to consumers.,,2023-08-03T20:20:52+00:00
Standard,1.1.1.7,AFNR.e.ABS.7,Students will create a production system plan.,,2023-08-03T20:20:52+00:00
Learning Priority,1.1.1.7.1,AFNR.e.ABS.7.a,Prepare a step-by-step production plan that identifies needed resources.,,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.1.7.1.1,AFNR.e.ABS.7.a.1,Explain what a business flowchart is and how it works.,,2023-08-03T20:20:52+00:00
Learning Priority,1.1.1.7.2,AFNR.e.ABS.7.b,Develop a production and operational plan.,,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.1.7.2.1,AFNR.e.ABS.7.b.1,Consider the use of a plan to conduct an activity.,,2023-08-03T20:20:52+00:00
Learning Priority,1.1.1.7.3,AFNR.e.ABS.7.c,"Use appropriate techniques to determine the most likely strengths, weaknesses and inconsistencies in a business plan and relate these to risk management strategies.",,2023-08-03T20:20:52+00:00
Learning Priority,1.1.1.7.4,AFNR.e.ABS.7.d,Manage risk and uncertainty.,,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.1.7.4.1,AFNR.e.ABS.7.d.1,Identify risks of having a business.,,2023-08-03T20:20:52+00:00
Content Area,1.1.2,AFNR.e.AS,Animal Science,,2023-08-03T20:20:52+00:00
Standard,1.1.2.1,AFNR.e.AS.1,"Students will examine the components, historical development, global implications and future trends of the animal systems industry.",,2023-08-03T20:20:52+00:00
Learning Priority,1.1.2.1.1,AFNR.e.AS.1.a,"Evaluate the development and implications of animal origin, domestication and distribution.",,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.2.1.1.1,AFNR.e.AS.1.a.1,Identify domesticated animals used in production agriculture and pets by sight and/or sounds.,,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.2.1.1.2,AFNR.e.AS.1.a.2,Recognize products and the animals that the products are derived from.,,2023-08-03T20:20:52+00:00
Standard,1.1.2.2,AFNR.e.AS.2,"Students will classify, evaluate, select and manage animals based on anatomical and physiological characteristics.",,2023-08-03T20:20:52+00:00
Learning Priority,1.1.2.2.1,AFNR.e.AS.2.a,Classify animals according to hierarchical taxonomy and agricultural use.,,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.2.2.1.1,AFNR.e.AS.2.a.1,Identify major animal species by sight and/or sound.,,2023-08-03T20:20:52+00:00
Learning Priority,1.1.2.2.2,AFNR.e.AS.2.b,Apply principles of comparative anatomy and physiology to uses within various animal systems.,,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.2.2.2.1,AFNR.e.AS.2.b.1,Identify body parts of domestic food animals and pets.,,2023-08-03T20:20:52+00:00
Learning Priority,1.1.2.2.3,AFNR.e.AS.2.c,Select animals for specific purposes and maximum performance based on anatomy and physiology.,,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.2.2.3.1,AFNR.e.AS.2.c.1,Identify a sick animal by sight and/or sound.,,2023-08-03T20:20:52+00:00
Standard,1.1.2.3,AFNR.e.AS.3,Students will provide for the proper health care of animals.,,2023-08-03T20:20:52+00:00
Learning Priority,1.1.2.3.1,AFNR.e.AS.3.a,"Prescribe and implement a prevention treatment program for animal diseases, parasites and other disorders.",,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.2.3.1.1,AFNR.e.AS.3.a.1,Explain basic care of animals and how it affects their health.,,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.2.3.1.2,AFNR.e.AS.3.a.2,Identify agriculture careers in animal health (small and large).,,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.2.3.1.3,AFNR.e.AS.3.a.3,"Identify photos of healthy cats, dogs, other pets and equipment used to keep them healthy.",,2023-08-03T20:20:52+00:00
Learning Priority,1.1.2.3.2,AFNR.e.AS.3.b,Identify bio-security threats and provide for the bio-security of agricultural animals and production facilities.,,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.2.3.2.1,AFNR.e.AS.3.b.1,"Define ""bio-security"" as it relates to the animal industry and its importance to humans.",,2023-08-03T20:20:52+00:00
Standard,1.1.2.4,AFNR.e.AS.4,"Students will apply principles of animal nutrition to ensure the proper growth, development, reproduction and economic production of animals.",,2023-08-03T20:20:52+00:00
Learning Priority,1.1.2.4.1,AFNR.e.AS.4.a,Formulate feed rations to provide for the nutritional needs of animals.,,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.2.4.1.1,AFNR.e.AS.4.a.1,Understand that food and fiber can originate from animals.,,2023-08-03T20:20:52+00:00
Learning Priority,1.1.2.4.2,AFNR.e.AS.4.b,Prescribe and administer animal feed additives and growth promotants in animal production.,,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.2.4.2.1,AFNR.e.AS.4.b.1,Identify foods fed to domestic food animals and pets.,,2023-08-03T20:20:52+00:00
Standard,1.1.2.5,AFNR.e.AS.5,Students will evaluate and select animals based on scientific principles of animal production.,,2023-08-03T20:20:52+00:00
Learning Priority,1.1.2.5.1,AFNR.e.AS.5.a,Evaluate the male and females reproductive systems in selecting animals.,,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.2.5.1.1,AFNR.e.AS.5.a.1,Identify differences between babies and adults species of pets and production animals.,,2023-08-03T20:20:52+00:00
Learning Priority,1.1.2.5.2,AFNR.e.AS.5.b,Evaluate the make and females reproductive systems in selecting animals.,,2023-08-03T20:20:52+00:00
Learning Priority,1.1.2.5.3,AFNR.e.AS.5.c,Describe how selection and geographical regions impact the economic decisions of our livestock business.,,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.2.5.3.1,AFNR.e.AS.5.c.1,Identify livestock raised in different geographic regions.,,2023-08-03T20:20:52+00:00
Learning Priority,1.1.2.5.4,AFNR.e.AS.5.d,Apply scientific principles in the selection and breeding of animals.,,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.2.5.4.1,AFNR.e.AS.5.d.1,"Explain the selection of animals for ""specific traits""",,2023-08-03T20:20:52+00:00
Learning Priority,1.1.2.5.5,AFNR.e.AS.5.f,Compare and contrast scientific methods associated with animal reproduction.,,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.2.5.5.1,AFNR.e.AS.5.f.1,Identify ways that animal reproduction is science based.,,2023-08-03T20:20:52+00:00
Standard,1.1.2.6,AFNR.e.AS.6,"Students will prepare and implement animal handling procedures for the safety of animals, producers and consumers of animal products.",,2023-08-03T20:20:52+00:00
Learning Priority,1.1.2.6.1,AFNR.e.AS.6.a,Demonstrate safe animal handling and management techniques.,,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.2.6.1.1,AFNR.e.AS.6.a.1,Demonstrate safe practices around animals.,,2023-08-03T20:20:52+00:00
Learning Priority,1.1.2.6.2,AFNR.e.AS.6.b,Implement procedures to ensure that animal products are safe.,,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.2.6.2.1,AFNR.e.AS.6.b.1,Identify safety hazards effecting animals.,,2023-08-03T20:20:52+00:00
Standard,1.1.2.7,AFNR.e.AS.7,"Students will select animal facilities and equipment that provide for the safe and efficient production, housing and handling of animals.",,2023-08-03T20:20:52+00:00
Learning Priority,1.1.2.7.1,AFNR.e.AS.7.a,"Design animal housing, equipment and handling facilities for the major systems of animal production.",,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.2.7.1.1,AFNR.e.AS.7.a.1,Identify animal facilities and equipment used in animal husbandry.,,2023-08-07T18:23:59+00:00
Learning Priority,1.1.2.7.2,AFNR.e.AS.7.b,Comply with government regulations and safety standards for facilities used in animal production,,2023-08-03T20:20:52+00:00
Standard,1.1.2.8,AFNR.e.AS.8,Students will analyze environmental factors associated with animal production.,,2023-08-03T20:20:52+00:00
Learning Priority,1.1.2.8.1,AFNR.e.AS.8.a,Reduce the effects of animal production on the environment.,,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.2.8.1.1,AFNR.e.AS.8.a.1,Identify how the food and fiber system uses natural resources.,,2023-08-07T18:25:22+00:00
Learning Priority,1.1.2.8.2,AFNR.e.AS.8.b,Evaluate the effects of environmental conditions on animals.,,2023-08-07T18:26:18+00:00
Content Area,1.1.3,AFNR.e.BT,Biotechnology Systems,,2023-08-03T20:20:52+00:00
Standard,1.1.3.1,AFNR.e.BT.1,"Students will recognize the historical, social, cultural and potential applications of biotechnology.",,2023-08-03T20:20:52+00:00
Learning Priority,1.1.3.1.1,AFNR.e.BT.1.a,"Distinguish major innovators, historical developments and potential applications of biotechnology in agriculture.",,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.3.1.1.1,AFNR.e.BT.1.a.1,Define biotechnology; identify examples of agricultural products and processes created through biotechnology.,,2023-08-03T20:20:52+00:00
Learning Priority,1.1.3.1.2,AFNR.e.BT.1.b,"Analyze the ethical, legal, social and cultural issues relating to biotechnology.",,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.3.1.2.1,AFNR.e.BT.1.b.1,List reasons why biotechnology should be regulated by the government.,,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.3.1.2.2,AFNR.e.BT.1.b.2,Identify reasons why people would either support or not support breakthroughs in biotechnology.,,2023-08-03T20:20:52+00:00
Standard,1.1.3.2,AFNR.e.BT.2,Students will demonstrate laboratory skills as applied to biotechnology.,,2023-08-03T20:20:52+00:00
Learning Priority,1.1.3.2.1,AFNR.e.BT.2.a,Demonstrate safe and proper laboratory procedures and record keeping using biological materials.,,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.3.2.1.1,AFNR.e.BT.2.a.1,Recall what you did to complete a scientific experiment.,,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.3.2.1.2,AFNR.e.BT.2.a.2,Demonstrate how to measure a substance in a scientific experiment.,,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.3.2.1.3,AFNR.e.BT.2.a.3,Recognize that microbes can grow on any surface.,,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.3.2.1.4,AFNR.e.BT.2.a.4,Demonstrate how to properly follow instructions in an experiment.,,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.3.2.1.5,AFNR.e.BT.2.a.5,Recognize that some laboratory chemicals can be very dangerous.,,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.3.2.1.6,AFNR.e.BT.2.a.6,Explain how to prevent accidents when doing scientific experiments.,,2023-08-03T20:20:52+00:00
Learning Priority,1.1.3.2.2,AFNR.e.BT.2.b,"Perform microbiology, molecular biology, enzymology and immunology procedures.",,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.3.2.2.1,AFNR.e.BT.2.b.1,Recognize that microbes are living organisms like animals and plants.,,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.3.2.2.2,AFNR.e.BT.2.b.2,Describe what all living organisms (including microbes) need to survive.,,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.3.2.2.3,AFNR.e.BT.2.b.3,State why DNA and proteins are needed by living organisms.,,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.3.2.2.4,AFNR.e.BT.2.b.4,Recognize that biotechnology can be used to improve human health.,,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.3.2.2.5,AFNR.e.BT.2.b.5,Distinguish between examples of helpful and harmful microbes.,,2023-08-03T20:20:52+00:00
Learning Priority,1.1.3.2.3,AFNR.e.BT.2.c,Evaluate the application of genetic engineering to improve products of AFNR systems.,,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.3.2.3.1,AFNR.e.BT.2.c.1,Recognize that scientists can change the DNA of living organisms.,,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.3.2.3.2,AFNR.e.BT.2.c.2,"Identify products, medicines and services created by changing the DNA of organisms.",,2023-08-03T20:20:52+00:00
Learning Priority,1.1.3.2.4,AFNR.e.BT.2.d,Perform biotechnology processes used in AFNR systems.,,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.3.2.4.1,AFNR.e.BT.2.d.1,Define hormones.,,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.3.2.4.2,AFNR.e.BT.2.d.2,Define fermentation.,,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.3.2.4.3,AFNR.e.BT.2.d.3,List a product created by fermentation.,,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.3.2.4.4,AFNR.e.BT.2.d.4,Recognize that we can use plants to make fuel.,,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.3.2.4.5,AFNR.e.BT.2.d.5,Distinguish between renewable and nonrenewable resources.,,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.3.2.4.6,AFNR.e.BT.2.d.6,Recognize that we can obtain energy from waste.,,2023-08-03T20:20:52+00:00
Learning Priority,1.1.3.2.5,AFNR.e.BT.2.f,Use biotechnology to monitor and evaluate procedures performed in AFNR systems.,,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.3.2.5.1,AFNR.e.BT.2.f.1,Summarize how a plant reproduces.,,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.3.2.5.2,AFNR.e.BT.2.f.2,Identify how animals are kept healthy.,,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.3.2.5.3,AFNR.e.BT.2.f.3,Recognize that biotechnology can be used to clean up pollution and waste.,,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.3.2.5.4,AFNR.e.BT.2.f.4,Explain the importance of biodiversity.,,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.3.2.5.5,AFNR.e.BT.2.f.5,Give examples of human impact on various ecosystems and wild populations.,,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.3.2.5.6,AFNR.e.BT.2.f.6,Describe how they use natural resources in their everyday lives.,,2023-08-03T20:20:52+00:00
Content Area,1.1.4,AFNR.e.FPP,Food Production and Processing,,2023-08-03T20:20:52+00:00
Standard,1.1.4.1,AFNR.e.FPP.1,Students will examine components of the food industry and historical development of food products and processing.,,2023-08-03T20:24:20+00:00
Learning Priority,1.1.4.1.1,AFNR.e.FPP.1.a,Evaluate the significance and implications of changes and trends in the food products and processing industry.,,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.4.1.1.1,AFNR.e.FPP.1.a.1,Identify where food is produced and why it is processed.,,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.4.1.1.2,AFNR.e.FPP.1.a.2,Identify and explain environmental and safety concerns about the food supply.,,2023-08-03T20:20:52+00:00
Learning Priority,1.1.4.1.2,AFNR.e.FPP.1.b,"Work effectively with industry organizations, groups and regulatory agencies affecting the food products and processing industry.",,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.4.1.2.1,AFNR.e.FPP.1.b.1,Explain food production is monitored and inspected.,,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.4.1.2.2,AFNR.e.FPP.1.b.2,Explain the importance and usage of guidelines in the products and processing.,,2023-08-03T20:20:52+00:00
Standard,1.1.4.2,AFNR.e.FPP.2,Students will apply safety principles; recommend and facility management techniques to the food products and processing industry.,,2023-08-03T20:24:20+00:00
Learning Priority,1.1.4.2.1,AFNR.e.FPP.2.a,Manage operational procedures and create equipment and facility maintenance plans.,,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.4.2.1.1,AFNR.e.FPP.2.a.1,Demonstrate how to properly clean a food preparation work space.,,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.4.2.1.2,AFNR.e.FPP.2.a.2,"Discuss the importance of food processors hygience expectation (i.e., hair nets, gloves, hand washing, equipment sanitation, etc.).",,2023-08-03T20:20:52+00:00
Learning Priority,1.1.4.2.2,AFNR.e.FPP.2.b,Implement Hazard Analysis and Critical Control Point (HACCP) procedures to establish operating parameters.,,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.4.2.2.1,AFNR.e.FPP.2.b.1,Describe the dangers associated with food borne illness.,,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.4.2.2.2,AFNR.e.FPP.2.b.2,Determine optimum refrigerator and freezer temperatures.,,2023-08-03T20:20:52+00:00
Learning Priority,1.1.4.2.3,AFNR.e.FPP.2.c,"Apply safety and sanitation procedures in the handling, processing and storing of food products.",,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.4.2.3.1,AFNR.e.FPP.2.c.1,Explain techniques and procedures for the safe handling of food products,,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.4.2.3.2,AFNR.e.FPP.2.c.2,"Explore the sensory aspects of various foods (taste, touch, smell, etc).",,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.4.2.3.3,AFNR.e.FPP.2.c.3,Describe the effects food-borne pathogens have on food products and humans.,,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.4.2.3.4,AFNR.e.FPP.2.c.4,Explain the importance of record keeping in a food product and processing systems.,,2023-08-03T20:20:52+00:00
Learning Priority,1.1.4.2.4,AFNR.e.FPP.2.d,Demonstrate worker safety procedures with food product and processing equipment and facilities.,,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.4.2.4.1,AFNR.e.FPP.2.d.1,Explain safety standards in the food industry.,,2023-08-03T20:20:52+00:00
Standard,1.1.4.3,AFNR.e.FPP.3,Students will apply principles of science to the food products and processing industry.,,2023-08-03T20:24:20+00:00
Learning Priority,1.1.4.3.1,AFNR.e.FPP.3.a,"Apply principles of science to food processing to provide a safe, wholesome and nutritious food supply.",,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.4.3.1.1,AFNR.e.FPP.3.a.1,Create a timeline showing how food processing evolved over the past century.,,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.4.3.1.2,AFNR.e.FPP.3.a.2,Observe changes in food during processing.,,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.4.3.1.3,AFNR.e.FPP.3.a.3,Illustrate which food products provide the essential nutrients in the human diet.,,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.4.3.1.4,AFNR.e.FPP.3.a.4,"Discuss common food components (e.g., proteins, carbohydates, fats, vitamins, minerals).",,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.4.3.1.5,AFNR.e.FPP.3.a.5,"Examine food labels to identify common food additives (e.g., preservatives, colors, flavors).",,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.4.3.1.6,AFNR.e.FPP.3.a.6,Explain the importance of food labeling to the consumer.,,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.4.3.1.7,AFNR.e.FPP.3.a.7,"Describe factors in planning and developing a new food product (i.e., regulation, creativity and economics).",,2023-08-03T20:20:52+00:00
Standard,1.1.4.4,AFNR.e.FPP.4,"Students will select and process food products for storage, distribution and consumption.",,2023-08-03T20:24:20+00:00
Learning Priority,1.1.4.4.1,AFNR.e.FPP.4.a,"Using harvesting, selection and inspection techniques to obtain quality food products for processing.",,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.4.4.1.1,AFNR.e.FPP.4.a.1,"Identify techniques used to sort and classify of food products. (i.e., size, color, maturity, etc).",,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.4.4.1.2,AFNR.e.FPP.4.a.2,"Compare and contrast fresh, frozen, canned or other forms of processed food products.",,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.4.4.1.3,AFNR.e.FPP.4.a.3,Identify proper care of production animals and describe accepted animal treatment and harvesting techniques.,,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.4.4.1.4,AFNR.e.FPP.4.a.4,Describe the purpose and importance of meat inspection.,,2023-08-03T20:20:52+00:00
Learning Priority,1.1.4.4.2,AFNR.e.FPP.4.b,Evaluate grade and classify processed food products.,,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.4.4.2.1,AFNR.e.FPP.4.b.1,"Identify and describe foods derived from meat, egg, poultry, fish and dairy products.",,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.4.4.2.2,AFNR.e.FPP.4.b.2,Identify and describe products derived from fruits and vegetables.,,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.4.4.2.3,AFNR.e.FPP.4.b.3,"Identify and describe products derived from grains, legumes and oilseeds.",,2023-08-03T20:20:52+00:00
Learning Priority,1.1.4.4.3,AFNR.e.FPP.4.c,"Process, preserves, package and present food and food products for sale and distribution.",,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.4.4.3.1,AFNR.e.FPP.4.c.1,Identify and explain common weights and measures used in the food products and processing industry.,,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.4.4.3.2,AFNR.e.FPP.4.c.2,Explain methods and materials for processing foods for sale as fresh-food products.,,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.4.4.3.3,AFNR.e.FPP.4.c.3,Identify methods of food preservation and give examples of foods preserved by each method.,,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.4.4.3.4,AFNR.e.FPP.4.c.4,"Explain techniques for preparing ready-to-eat food products. (Various categories of read to eat food, such as snack food, convince meals, microwaveable meal).",,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.4.4.3.5,AFNR.e.FPP.4.c.5,Explain materials and methods of food packaging and presentation.,,2023-08-03T20:20:52+00:00
Performance Indicator,1.1.4.4.3.6,AFNR.e.FPP.4.c.6,Identify and explain methods used to store food.,,2023-08-03T20:20:52+00:00
Content Area,1.1.5,AFNR.e.ESS,Environmental Service Systems,,2023-08-03T20:20:52+00:00
Standard,1.1.5.1,AFNR.e.ESS.1,Students will use analytical procedures to plan and evaluate environmental service systems while assessing the impact of policies and regulations on environmental service systems.,,2023-08-03T20:20:52+00:00
