Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Introduction,1.2.2.5,118.4.b.5,"As referenced in House Bill 492, an act of the Texas Legislature signed into law in 2005, the concepts of personal financial literacy are to be mastered by students in order that they may become self-supporting adults who can make informed decisions relating to personal financial matters. These concepts are incorporated into the student expectations of Economics with Emphasis on the Free Enterprise System and Its Benefits: understanding interest, avoiding and eliminating credit card debt; understanding the rights and responsibilities of renting or buying a home; managing money to make the transition from renting a home to home ownership; starting a small business; being a prudent investor in the stock market and using other investment options; beginning a savings program and planning for retirement; bankruptcy; types of bank accounts available to consumers and benefits of maintaining a bank account; balancing a checkbook; types of loans available to consumers and becoming a low-risk borrower; understanding insurance; and charitable giving.",,2022-04-11T13:42:13+00:00
Introduction,1.2.2.6,118.4.b.6,"State and federal laws mandate a variety of celebrations and observances, including Celebrate Freedom Week.",,2022-04-11T13:42:13+00:00
Introduction,1.2.2.6.1,118.4.b.6.A,"Each social studies class shall include, during Celebrate Freedom Week as provided under the TEC, §29.907, or during another full school week as determined by the board of trustees of a school district, appropriate instruction concerning the intent, meaning, and importance of the Declaration of Independence and the U.S. Constitution, including the Bill of Rights, in their historical contexts. The study of the Declaration of Independence must include the study of the relationship of the ideas expressed in that document to subsequent American history, including the relationship of its ideas to the rich diversity of our people as a nation of immigrants, the American Revolution, the formulation of the U.S. Constitution, and the abolitionist movement, which led to the Emancipation Proclamation and the women's suffrage movement.",,2022-04-11T13:42:13+00:00
Introduction,1.2.2.6.2,118.4.b.6.B,"Each school district shall require that, during Celebrate Freedom Week or other week of instruction prescribed under subparagraph (A) of this paragraph, students in Grades 3-12 study and recite the following text: ""We hold these Truths to be self-evident, that all Men are created equal, that they are endowed by their Creator with certain unalienable Rights, that among these are Life, Liberty and the Pursuit of Happiness--That to secure these Rights, Governments are instituted among Men, deriving their just Powers from the Consent of the Governed.""",,2022-04-11T13:42:13+00:00
Introduction,1.2.2.7,118.4.b.7,"Students identify and discuss how the actions of U.S. citizens and the local, state, and federal governments have either met or failed to meet the ideals espoused in the founding documents.",,2022-04-11T13:42:13+00:00
Knowledge and Skills,1.2.3,118.4.c,Knowledge and skills.,,2022-04-11T13:42:13+00:00
Strand,1.2.3.1,118.4.c.1,Economics. The student understands the concepts of scarcity and opportunity costs. The student is expected to:,,2022-04-11T13:42:13+00:00
Student Expectation,1.2.3.1.1,118.4.c.1.A,explain why scarcity and choice are basic economic problems faced by every society;,,2022-04-11T13:42:13+00:00
Student Expectation,1.2.3.1.2,118.4.c.1.B,describe how societies answer the basic economic questions;,,2022-04-11T13:42:13+00:00
Student Expectation,1.2.3.1.3,118.4.c.1.C,describe the economic factors of production; and,,2022-04-11T13:42:13+00:00
Student Expectation,1.2.3.1.4,118.4.c.1.D,interpret a production-possibilities curve and explain the concepts of opportunity costs and scarcity.,,2022-04-11T13:42:13+00:00
Strand,1.2.3.2,118.4.c.2,"Economics. The student understands the interaction of supply, demand, and price. The student is expected to:",,2022-04-11T13:42:14+00:00
Student Expectation,1.2.3.2.1,118.4.c.2.A,understand the effect of changes in price on the quantity demanded and quantity supplied;,,2022-04-11T13:42:14+00:00
Student Expectation,1.2.3.2.2,118.4.c.2.B,"identify the non-price determinants that create changes in supply and demand, which result in a new equilibrium price; and",,2022-04-11T13:42:14+00:00
Student Expectation,1.2.3.2.3,118.4.c.2.C,interpret a supply-and-demand graph using supply-and-demand schedules.,,2022-04-11T13:42:14+00:00
Strand,1.2.3.3,118.4.c.3,Economics. The student understands the reasons for international trade and its importance to the United States and the global economy. The student is expected to:,,2022-04-11T13:42:14+00:00
Student Expectation,1.2.3.3.1,118.4.c.3.A,explain the concepts of absolute and comparative advantages;,,2022-04-11T13:42:14+00:00
Student Expectation,1.2.3.3.2,118.4.c.3.B,apply the concept of comparative advantage to explain why and how countries trade; and,,2022-04-11T13:42:14+00:00
Student Expectation,1.2.3.3.3,118.4.c.3.C,analyze the impact of U.S. imports and exports on the United States and its trading partners.,,2022-04-11T13:42:14+00:00
Strand,1.2.3.4,118.4.c.4,Economics. The student understands the issues of free trade and the effects of trade barriers. The student is expected to:,,2022-04-11T13:42:14+00:00
Student Expectation,1.2.3.4.1,118.4.c.4.A,compare the effects of free trade and trade barriers on economic activities;,,2022-04-11T13:42:14+00:00
Student Expectation,1.2.3.4.2,118.4.c.4.B,evaluate the benefits and costs of participation in international free-trade agreements; and,,2022-04-11T13:42:14+00:00
Student Expectation,1.2.3.4.3,118.4.c.4.C,analyze the effects of changes in exchange rates on imports and exports.,,2022-04-11T13:42:14+00:00
Strand,1.2.3.5,118.4.c.5,"Economics. The student understands free enterprise, socialist, and communist economic systems. The student is expected to:",,2022-04-11T13:42:14+00:00
Student Expectation,1.2.3.5.1,118.4.c.5.A,"describe the basic characteristics of economic systems, including property rights, incentives, economic freedom, competition, and the role of government;",,2022-04-11T13:42:14+00:00
Student Expectation,1.2.3.5.2,118.4.c.5.B,"compare the free enterprise system, socialism, and communism using the basic characteristics of economic systems;",,2022-04-11T13:42:14+00:00
Student Expectation,1.2.3.5.3,118.4.c.5.C,"examine current examples of free enterprise, socialist, and communist economic systems;",,2022-04-11T13:42:14+00:00
Student Expectation,1.2.3.5.4,118.4.c.5.D,"understand that the terms free enterprise, free market, and capitalism are synonymous terms to describe the U.S. economic system; and",,2022-04-11T13:42:14+00:00
Student Expectation,1.2.3.5.5,118.4.c.5.E,"analyze the importance of various economic philosophers, including Friedrich Hayek, Milton Friedman, John Maynard Keynes, and Adam Smith, and their impact on the U.S. free enterprise system.",,2022-04-11T13:42:14+00:00
Strand,1.2.3.6,118.4.c.6,Economics. The student understands the basic characteristics and benefits of a free enterprise system. The student is expected to:,,2022-04-11T13:42:14+00:00
Student Expectation,1.2.3.6.1,118.4.c.6.A,"explain the basic characteristics of the U.S. free enterprise system, including private property, incentives, economic freedom, competition, and the limited role of government;",,2022-04-11T13:42:14+00:00
Student Expectation,1.2.3.6.2,118.4.c.6.B,"explain the benefits of the U.S. free enterprise system, including individual freedom of consumers and producers, variety of goods, responsive prices, investment opportunities, and the creation of wealth;",,2022-04-11T13:42:14+00:00
Student Expectation,1.2.3.6.3,118.4.c.6.C,analyze recent changes in the basic characteristics of the U.S. economy; and,,2022-04-11T13:42:14+00:00
Student Expectation,1.2.3.6.4,118.4.c.6.D,"analyze the costs and benefits of U.S. economic policies related to the economic goals of economic growth, stability, full employment, freedom, security, equity (equal opportunity versus equal outcome), and efficiency.",,2022-04-11T13:42:14+00:00
Strand,1.2.3.7,118.4.c.7,"Economics. The student understands the right to own, use, and dispose of private property. The student is expected to:",,2022-04-11T13:42:14+00:00
Student Expectation,1.2.3.7.1,118.4.c.7.A,"analyze the costs and benefits of the purchase, use, or disposal of personal and business property; and",,2022-04-11T13:42:14+00:00
Student Expectation,1.2.3.7.2,118.4.c.7.B,identify and evaluate examples of restrictions that the government places on the use of business and individual property.,,2022-04-11T13:42:14+00:00
Strand,1.2.3.8,118.4.c.8,Economics. The student understands the circular-flow model of the economy. The student is expected to:,,2022-04-11T13:42:14+00:00
Student Expectation,1.2.3.8.1,118.4.c.8.A,interpret the roles of resource owners and firms in a circular-flow model of the economy and provide real-world examples to illustrate elements of the model;,,2022-04-11T13:42:15+00:00
Student Expectation,1.2.3.8.2,118.4.c.8.B,explain how government actions affect the circular-flow model; and,,2022-04-11T13:42:15+00:00
Student Expectation,1.2.3.8.3,118.4.c.8.C,explain how the circular-flow model is affected by the rest of the world.,,2022-04-11T13:42:15+00:00
Strand,1.2.3.9,118.4.c.9,Economics. The student understands types of market structures. The student is expected to:,,2022-04-11T13:42:15+00:00
Student Expectation,1.2.3.9.1,118.4.c.9.A,"describe characteristics and give examples of pure competition, monopolistic competition, oligopoly, and monopoly; and",,2022-04-11T13:42:15+00:00
Student Expectation,1.2.3.9.2,118.4.c.9.B,identify and evaluate ordinances and regulations that apply to the establishment and operation of various types of businesses.,,2022-04-11T13:42:15+00:00
Strand,1.2.3.10,118.4.c.10,Economics. The student understands key economic measurements. The student is expected to:,,2022-04-11T13:42:15+00:00
Student Expectation,1.2.3.10.1,118.4.c.10.A,"interpret economic data, including unemployment rate, gross domestic product, gross domestic product per capita as a measure of national wealth, and rate of inflation; and",,2022-04-11T13:42:15+00:00
Student Expectation,1.2.3.10.2,118.4.c.10.B,analyze business cycles using key economic indicators.,,2022-04-11T13:42:15+00:00
Strand,1.2.3.11,118.4.c.11,Economics. The student understands key components of economic growth. The student is expected to:,,2022-04-11T13:42:15+00:00
Student Expectation,1.2.3.11.1,118.4.c.11.A,analyze how productivity relates to growth;,,2022-04-11T13:42:15+00:00
Student Expectation,1.2.3.11.2,118.4.c.11.B,analyze how technology relates to growth; and,,2022-04-11T13:42:15+00:00
Student Expectation,1.2.3.11.3,118.4.c.11.C,analyze how trade relates to growth.,,2022-04-11T13:42:15+00:00
Strand,1.2.3.12,118.4.c.12,Economics. The student understands the role of money in an economy. The student is expected to:,,2022-04-11T13:42:15+00:00
Student Expectation,1.2.3.12.1,118.4.c.12.A,describe the functions of money;,,2022-04-11T13:42:15+00:00
Student Expectation,1.2.3.12.2,118.4.c.12.B,"describe the characteristics of money, including commodity money, fiat money, and representative money; and",,2022-04-11T13:42:16+00:00
Student Expectation,1.2.3.12.3,118.4.c.12.C,"examine the positive and negative aspects of barter, currency, credit cards, and debit cards.",,2022-04-11T13:42:16+00:00
Strand,1.2.3.13,118.4.c.13,Economics. The student understands the role of the Federal Reserve System in establishing monetary policy. The student is expected to:,,2022-04-11T13:42:16+00:00
Student Expectation,1.2.3.13.1,118.4.c.13.A,explain the structure of the Federal Reserve System;,,2022-04-11T13:42:16+00:00
Student Expectation,1.2.3.13.2,118.4.c.13.B,"analyze the three basic tools used to implement U.S. monetary policy, including reserve requirements, the discount rate and the federal funds rate target, and open-market operations;",,2022-04-11T13:42:16+00:00
Student Expectation,1.2.3.13.3,118.4.c.13.C,explain how the actions of the Federal Reserve System affect the nation's money supply; and,,2022-04-11T13:42:16+00:00
Student Expectation,1.2.3.13.4,118.4.c.13.D,"analyze the decline in value of the U.S. dollar, including the abandonment of the gold standard.",,2022-04-11T13:42:16+00:00
Strand,1.2.3.14,118.4.c.14,Economics. The student understands the role that the government plays in the U.S. free enterprise system. The student is expected to:,,2022-04-11T13:42:16+00:00
Student Expectation,1.2.3.14.1,118.4.c.14.A,"identify economic concepts in the U.S. Constitution, including property rights and taxation;",,2022-04-11T13:42:16+00:00
Student Expectation,1.2.3.14.2,118.4.c.14.B,describe the role of government in the U.S. free enterprise system and the changes in that role over time; and,,2022-04-11T13:42:16+00:00
Student Expectation,1.2.3.14.3,118.4.c.14.C,evaluate government rules and regulations in the U.S. free enterprise system.,,2022-04-11T13:42:16+00:00
Strand,1.2.3.15,118.4.c.15,"Economics. The student understands the economic impact of fiscal policy decisions at the local, state, and national levels. The student is expected to:",,2022-04-11T13:42:16+00:00
Student Expectation,1.2.3.15.1,118.4.c.15.A,"identify types of taxes at the local, state, and national levels and the economic importance of each;",,2022-04-11T13:42:16+00:00
Student Expectation,1.2.3.15.2,118.4.c.15.B,analyze the categories of revenues and expenditures in the U.S. federal budget; and,,2022-04-11T13:42:16+00:00
Student Expectation,1.2.3.15.3,118.4.c.15.C,analyze the impact of fiscal policy decisions on the economy.,,2022-04-11T13:42:16+00:00
Strand,1.2.3.16,118.4.c.16,Personal financial literacy. The student understands types of business ownership. The student is expected to:,,2022-04-11T13:42:18+00:00
Student Expectation,1.2.3.16.1,118.4.c.16.A,"explain the characteristics of sole proprietorships, partnerships, and corporations;",,2022-04-11T13:42:18+00:00
Student Expectation,1.2.3.16.2,118.4.c.16.B,"analyze the advantages and disadvantages of sole proprietorships, partnerships, and corporations;",,2022-04-11T13:42:18+00:00
Student Expectation,1.2.3.16.3,118.4.c.16.C,"analyze the economic rights and responsibilities of businesses, including those involved in starting a small business; and",,2022-04-11T13:42:18+00:00
Student Expectation,1.2.3.16.4,118.4.c.16.D,explain how corporations raise money through stocks and bonds.,,2022-04-11T13:42:18+00:00
Strand,1.2.3.17,118.4.c.17,"Personal financial literacy. The student understands the role of financial markets/institutions in saving, borrowing, and capital formation. The student is expected to:",,2022-04-11T13:42:18+00:00
Student Expectation,1.2.3.17.1,118.4.c.17.A,explain the functions of financial institutions and how they affect households and businesses;,,2022-04-11T13:42:18+00:00
Student Expectation,1.2.3.17.2,118.4.c.17.B,explain how the amount of savings in an economy is the basis of capital formation;,,2022-04-11T13:42:18+00:00
Student Expectation,1.2.3.17.3,118.4.c.17.C,analyze the role of interest and risk in allocating savings to its most productive use; and,,2022-04-11T13:42:18+00:00
Student Expectation,1.2.3.17.4,118.4.c.17.D,"examine the types of accounts available to consumers from financial institutions and the risks, monetary costs, and benefits of maintaining these accounts.",,2022-04-11T13:42:18+00:00
Strand,1.2.3.18,118.4.c.18,Personal financial literacy. The student understands the role of individuals in financial markets. The student is expected to:,,2022-04-11T13:42:18+00:00
Student Expectation,1.2.3.18.1,118.4.c.18.A,assess ways to be a wise investor in the stock market and in other personal investment options;,,2022-04-11T13:42:18+00:00
Student Expectation,1.2.3.18.2,118.4.c.18.B,explain how to begin a savings program;,,2022-04-11T13:42:18+00:00
Student Expectation,1.2.3.18.3,118.4.c.18.C,examine investment options available in a personal retirement plan;,,2022-04-11T13:42:18+00:00
Student Expectation,1.2.3.18.4,118.4.c.18.D,"demonstrate how to maintain a checking account, including reconciling a bank statement;",,2022-04-11T13:42:18+00:00
Student Expectation,1.2.3.18.5,118.4.c.18.E,identify the types of loans available to consumers;,,2022-04-11T13:42:19+00:00
Student Expectation,1.2.3.18.6,118.4.c.18.F,explain the responsibilities and obligations of borrowing money; and,,2022-04-11T13:42:19+00:00
Student Expectation,1.2.3.18.7,118.4.c.18.G,develop strategies to become a low-risk borrower by improving one's personal credit score.,,2022-04-11T13:42:19+00:00
Strand,1.2.3.19,118.4.c.19,Personal financial literacy. The student applies critical-thinking skills to analyze the costs and benefits of personal financial decisions. The student is expected to:,,2022-04-11T13:42:19+00:00
Student Expectation,1.2.3.19.1,118.4.c.19.A,examine ways to avoid and eliminate credit card debt;,,2022-04-11T13:42:19+00:00
Student Expectation,1.2.3.19.2,118.4.c.19.B,evaluate the costs and benefits of declaring personal bankruptcy;,,2022-04-11T13:42:19+00:00
Student Expectation,1.2.3.19.3,118.4.c.19.C,evaluate the costs and benefits of buying insurance; and,,2022-04-11T13:42:19+00:00
Student Expectation,1.2.3.19.4,118.4.c.19.D,evaluate the costs and benefits of charitable giving.,,2022-04-11T13:42:19+00:00
Strand,1.2.3.20,118.4.c.20,Personal financial literacy. The student understands how to provide for basic needs while living within a budget. The student is expected to:,,2022-04-11T13:42:19+00:00
Student Expectation,1.2.3.20.1,118.4.c.20.A,evaluate the costs and benefits of renting a home;,,2022-04-11T13:42:19+00:00
Student Expectation,1.2.3.20.2,118.4.c.20.B,evaluate the costs and benefits of buying a home; and,,2022-04-11T13:42:19+00:00
Student Expectation,1.2.3.20.3,118.4.c.20.C,assess the financial aspects of making the transition from renting to home ownership.,,2022-04-11T13:42:19+00:00
Strand,1.2.3.21,118.4.c.21,Personal financial literacy. The student understands the various methods available to pay for college and other postsecondary education and training. The student is expected to:,,2022-04-11T13:42:19+00:00
Student Expectation,1.2.3.21.1,118.4.c.21.A,understand how to complete the Free Application for Federal Student Aid (FAFSA) provided by the United States Department of Education;,,2022-04-11T13:42:19+00:00
Student Expectation,1.2.3.21.2,118.4.c.21.B,"research and evaluate various scholarship opportunities such as those from state governments, schools, employers, individuals, private companies, nonprofits, and professional organizations;",,2022-04-11T13:42:19+00:00
Student Expectation,1.2.3.21.3,118.4.c.21.C,analyze and compare student grant options;,,2022-04-11T13:42:20+00:00
Student Expectation,1.2.3.21.4,118.4.c.21.D,"analyze and compare student loan options, including private and federal loans;",,2022-04-11T13:42:20+00:00
Student Expectation,1.2.3.21.5,118.4.c.21.E,research and evaluate various work-study program opportunities; and,,2022-04-11T13:42:20+00:00
Student Expectation,1.2.3.21.6,118.4.c.21.F,investigate nontraditional methods of paying for college or postsecondary education and training.,,2022-04-11T13:42:20+00:00
Strand,1.2.3.22,118.4.c.22,"Social studies skills. The student applies critical-thinking skills to organize and use information acquired from a variety of valid sources, including electronic technology. The student is expected to:",,2022-04-11T13:42:20+00:00
Student Expectation,1.2.3.22.1,118.4.c.22.A,"analyze economic information by sequencing, categorizing, identifying cause-and-effect relationships, comparing, contrasting, finding the main idea, summarizing, making generalizations and predictions, and drawing inferences and conclusions;",,2022-04-11T13:42:20+00:00
Student Expectation,1.2.3.22.2,118.4.c.22.B,"create economic models, including production-possibilities curves, circular-flow charts, and supply-and-demand graphs, to analyze economic concepts or issues;",,2022-04-11T13:42:20+00:00
Student Expectation,1.2.3.22.3,118.4.c.22.C,explain a point of view on an economic issue;,,2022-04-11T13:42:20+00:00
Student Expectation,1.2.3.22.4,118.4.c.22.D,"analyze and evaluate the validity of economic information from primary and secondary sources for bias, propaganda, point of view, and frame of reference;",,2022-04-11T13:42:20+00:00
Student Expectation,1.2.3.22.5,118.4.c.22.E,"evaluate economic data using charts, tables, graphs, and maps; and",,2022-04-11T13:42:20+00:00
Student Expectation,1.2.3.22.6,118.4.c.22.F,use appropriate mathematical skills to interpret economic information.,,2022-04-11T13:42:20+00:00
Strand,1.2.3.23,118.4.c.23,"Social studies skills. The student communicates in written, oral, and visual forms. The student is expected to:",,2022-04-11T13:42:20+00:00
Student Expectation,1.2.3.23.1,118.4.c.23.A,use economic-related terminology correctly;,,2022-04-11T13:42:20+00:00
Student Expectation,1.2.3.23.2,118.4.c.23.B,"use standard grammar, spelling, sentence structure, and punctuation;",,2022-04-11T13:42:20+00:00
Student Expectation,1.2.3.23.3,118.4.c.23.C,"transfer information from one medium to another, including written to visual and statistical to written or visual, using computer software as appropriate;",,2022-04-11T13:42:20+00:00
Student Expectation,1.2.3.23.4,118.4.c.23.D,"create written, oral, and visual presentations of economic information; and",,2022-04-11T13:42:21+00:00
Student Expectation,1.2.3.23.5,118.4.c.23.E,attribute ideas and information to source materials and authors.,,2022-04-11T13:42:21+00:00
Strand,1.2.3.24,118.4.c.24,"Social studies skills. The student uses problem-solving and decision-making skills, working independently and with others, in a variety of settings. The student is expected to:",,2022-04-11T13:42:21+00:00
Student Expectation,1.2.3.24.1,118.4.c.24.A,"use a problem-solving process to identify a problem, gather information, list and consider options, consider advantages and disadvantages, choose and implement a solution, and evaluate the effectiveness of the solution; and",,2022-04-11T13:42:21+00:00
Student Expectation,1.2.3.24.2,118.4.c.24.B,"use a decision-making process to identify a situation that requires a decision, gather information, identify options, predict consequences, and take action to implement a decision.",,2022-04-11T13:42:21+00:00
Subchapter,2,118,Subchapter B. Other Economics Courses,,2022-04-11T13:42:21+00:00
Implementation,2.1,118.11,"Implementation of Texas Essential Knowledge and Skills for Economics with Emphasis on the Free Enterprise System and Its Benefits, Other Economics Courses.",,2022-04-11T13:42:21+00:00
Implementation,2.1.1,118.11.A,"The provisions of this subchapter may be implemented beginning September 1, 1998.",,2022-04-11T13:42:24+00:00
Grade/Course,2.2,118.12,Economics Advanced Studies (One-Half Credit).,,2022-04-11T13:42:21+00:00
General Requirements,2.2.1,118.12.a,"General requirements. Students may take this course with different course content for a maximum of one credit. Students who are pursuing the Distinguished Achievement Program may take Economics Advanced Studies to earn state credit for developing, researching, and presenting their mentorship or independent study advanced measure.",,2022-04-11T13:42:21+00:00
Knowledge and Skills,2.2.2,118.12.b,"Introduction. In Economics Advanced Studies, an elective course, students conduct in-depth research, prepare a product of professional quality, and present their findings to appropriate audiences. Students, working independently or in collaboration with a mentor, investigate a problem, issue, or concern; research the topic using a variety of technologies; and present a product of professional quality to an appropriate audience.",,2022-04-11T13:42:21+00:00
Knowledge and Skills,2.2.3,118.12.c,Knowledge and skills.,,2022-04-11T13:42:21+00:00
Strand,2.2.3.1,118.12.c.1,"The student will investigate, independently or collaboratively, a problem, issue, or concern within a selected profession or discipline. The student is expected to:",,2022-04-11T13:42:21+00:00
Student Expectation,2.2.3.1.1,118.12.c.1.A,analyze the relationship between his or her interests and career/discipline;,,2022-04-11T13:42:21+00:00
Student Expectation,2.2.3.1.2,118.12.c.1.B,review literature from varied sources from the selected career or discipline;,,2022-04-11T13:42:23+00:00
Student Expectation,2.2.3.1.3,118.12.c.1.C,"identify a problem, issue, or concern;",,2022-04-11T13:42:23+00:00
Student Expectation,2.2.3.1.4,118.12.c.1.D,survey and/or interview professionals to determine the appropriateness of a project; and,,2022-04-11T13:42:23+00:00
Student Expectation,2.2.3.1.5,118.12.c.1.E,"develop a proposal that includes well-defined questions, goals and objectives, rationale, and procedures for the project.",,2022-04-11T13:42:23+00:00
Strand,2.2.3.2,118.12.c.2,The student will demonstrate understanding of the research methods and/or technologies used in a selected profession or discipline. The student is expected to:,,2022-04-11T13:42:23+00:00
Student Expectation,2.2.3.2.1,118.12.c.2.A,develop an understanding of the requirements and practices of the profession in the selected career or discipline through observation;,,2022-04-11T13:42:23+00:00
Student Expectation,2.2.3.2.2,118.12.c.2.B,simulate the methods and/or technologies used in the research process particular to the selected field or discipline; and,,2022-04-11T13:42:23+00:00
Student Expectation,2.2.3.2.3,118.12.c.2.C,review and revise the original proposal to reflect changes needed based upon preliminary research and practices.,,2022-04-11T13:42:23+00:00
Strand,2.2.3.3,118.12.c.3,The student will develop products that meet standards recognized by the selected profession or discipline. The student is expected to:,,2022-04-11T13:42:23+00:00
Student Expectation,2.2.3.3.1,118.12.c.3.A,collaborate with the appropriate professionals to define the product;,,2022-04-11T13:42:23+00:00
Student Expectation,2.2.3.3.2,118.12.c.3.B,develop a plan for product completion;,,2022-04-11T13:42:23+00:00
Student Expectation,2.2.3.3.3,118.12.c.3.C,develop assessment criteria for successful completion of the project;,,2022-04-11T13:42:23+00:00
Student Expectation,2.2.3.3.4,118.12.c.3.D,establish the appropriateness of the product for the intended audience;,,2022-04-11T13:42:23+00:00
Student Expectation,2.2.3.3.5,118.12.c.3.E,implement the plan for product completion; and,,2022-04-11T13:42:23+00:00
Student Expectation,2.2.3.3.6,118.12.c.3.F,maintain a journal to document all phases of the implementation of the plan and reflections on learning experiences and processes.,,2022-04-11T13:42:23+00:00
Strand,2.2.3.4,118.12.c.4,"The student will demonstrate an understanding of the selected problem, issue, or concern by explaining or justifying findings to an appropriate audience for public comment or professional response. The student is expected to:",,2022-04-11T13:42:24+00:00
Student Expectation,2.2.3.4.1,118.12.c.4.A,review and revise the plan to present the findings;,,2022-04-11T13:42:24+00:00
Student Expectation,2.2.3.4.2,118.12.c.4.B,make arrangements for the presentation of findings to an appropriate audience;,,2022-04-11T13:42:24+00:00
Student Expectation,2.2.3.4.3,118.12.c.4.C,"present findings, simulating the skills used by professionals;",,2022-04-11T13:42:24+00:00
Student Expectation,2.2.3.4.4,118.12.c.4.D,consider feedback received from the audience;,,2022-04-11T13:42:24+00:00
Student Expectation,2.2.3.4.5,118.12.c.4.E,reflect on the study and its potential for impact on the field; and,,2022-04-11T13:42:24+00:00
Student Expectation,2.2.3.4.6,118.12.c.4.F,reflect on personal learning experiences of the study.,,2022-04-11T13:42:24+00:00
